Gmt time,Ask,Bid,AskVolume,BidVolume
07.04.2023 07:27:55.110,13046.311000000002,13043.028999999999,0.0004,0.0004
07.04.2023 07:27:59.482,13046.321000000002,13043.077,0.0004,0.0004
07.04.2023 07:27:59.532,13046.361,13042.868999999999,0.0004,0.0004
07.04.2023 07:27:59.643,13046.303,13043.079,0.0004,0.0004
07.04.2023 07:27:59.693,13046.571000000002,13043.099,0.0004,0.0004
07.04.2023 07:28:00.138,13046.523000000001,13043.139,0.0004,0.0004
07.04.2023 07:28:00.189,13046.651000000002,13043.219,0.0004,0.0004
07.04.2023 07:28:00.287,13046.593,13044.118999999999,0.0004,0.0004
07.04.2023 07:28:00.338,13047.571000000002,13044.298999999999,0.0004,0.0004
07.04.2023 07:28:01.266,13047.281,13043.708999999999,0.0004,0.0012
07.04.2023 07:28:01.316,13047.261,13043.719,0.0004,0.0004
07.04.2023 07:28:01.786,13047.203000000001,13044.118999999999,0.0004,0.0004
07.04.2023 07:28:01.837,13047.501000000002,13044.118999999999,0.0004,0.0004
07.04.2023 07:28:02.173,13047.563,13044.159,0.0004,0.0004
07.04.2023 07:28:02.224,13047.601,13044.399,0.0004,0.0004
07.04.2023 07:28:02.445,13047.603000000001,13044.499,0.0004,0.0004
07.04.2023 07:28:02.496,13047.511,13044.319,0.0004,0.0004
07.04.2023 07:28:02.607,13047.783000000001,13044.899,0.0004,0.0004
07.04.2023 07:28:02.658,13048.371000000001,13044.829,0.0004,0.0004
07.04.2023 07:28:04.285,13048.113000000001,13045.048999999999,0.0004,0.0004
07.04.2023 07:28:04.335,13048.521,13045.069,0.0004,0.0004
07.04.2023 07:28:05.220,13048.503,13045.599,0.0004,0.0004
07.04.2023 07:28:05.270,13048.801000000001,13045.599,0.0004,0.0004
07.04.2023 07:28:05.791,13048.771,13045.417,0.0004,0.0004
07.04.2023 07:28:05.841,13048.781,13045.269,0.0004,0.0004
07.04.2023 07:28:06.548,13048.503,13045.409,0.0004,0.0004
07.04.2023 07:28:06.599,13048.811000000002,13045.399,0.0004,0.0004
07.04.2023 07:28:06.707,13048.613000000001,13045.579,0.0004,0.0004
07.04.2023 07:28:06.758,13049.081000000002,13045.599,0.0004,0.0004
07.04.2023 07:28:07.028,13048.751000000002,13045.219,0.0004,0.0012
07.04.2023 07:28:07.079,13048.701000000001,13045.298999999999,0.0004,0.0004
07.04.2023 07:28:07.666,13048.693000000001,13045.579,0.0004,0.0004
07.04.2023 07:28:07.716,13049.001000000002,13045.589,0.0004,0.0004
07.04.2023 07:28:09.739,13049.013,13045.919,0.0004,0.0004
07.04.2023 07:28:09.789,13049.351,13046.099,0.0004,0.0004
07.04.2023 07:28:09.898,13049.281,13045.917,0.0004,0.0004
07.04.2023 07:28:09.949,13049.241000000002,13045.809,0.0004,0.0004
07.04.2023 07:28:10.690,13049.021,13045.788999999999,0.0004,0.0012
07.04.2023 07:28:10.740,13049.021,13045.788999999999,0.0004,0.0004
07.04.2023 07:28:11.596,13048.993,13045.899,0.0004,0.0004
07.04.2023 07:28:11.647,13049.111,13045.698999999999,0.0004,0.0004
07.04.2023 07:28:11.738,13049.051000000001,13045.646999999999,0.0004,0.0004
07.04.2023 07:28:11.796,13049.071000000002,13045.538999999999,0.0004,0.0004
07.04.2023 07:28:12.118,13048.881000000001,13045.587,0.0004,0.0004
07.04.2023 07:28:12.169,13048.861,13045.368999999999,0.0004,0.0004
07.04.2023 07:28:13.145,13048.791000000001,13045.387,0.0004,0.0004
07.04.2023 07:28:13.196,13048.761,13045.259,0.0004,0.0004
07.04.2023 07:28:13.307,13048.693000000001,13045.358999999999,0.0004,0.0004
07.04.2023 07:28:13.357,13048.791000000001,13045.368999999999,0.0004,0.0004
07.04.2023 07:28:13.468,13048.833,13045.559,0.0004,0.0004
07.04.2023 07:28:13.519,13049.041000000001,13045.589,0.0004,0.0004
07.04.2023 07:28:14.086,13048.791000000001,13045.587,0.0004,0.0004
07.04.2023 07:28:14.136,13048.861,13045.358999999999,0.0004,0.0004
07.04.2023 07:28:14.411,13048.853000000001,13045.798999999999,0.0004,0.0004
07.04.2023 07:28:14.461,13049.011,13045.528999999999,0.0004,0.0004
07.04.2023 07:28:15.404,13048.791000000001,13045.517,0.0004,0.0004
07.04.2023 07:28:15.454,13048.861,13045.399,0.0004,0.0004
07.04.2023 07:28:15.564,13048.833,13045.798999999999,0.0004,0.0004
07.04.2023 07:28:15.615,13048.991000000002,13045.548999999999,0.0004,0.0004
07.04.2023 07:28:20.858,13048.831000000002,13045.567,0.0004,0.0004
07.04.2023 07:28:20.908,13048.791000000001,13045.309,0.0004,0.0004
07.04.2023 07:28:21.019,13048.803,13045.548999999999,0.0004,0.0004
07.04.2023 07:28:21.070,13049.011,13045.608999999999,0.0004,0.0004
07.04.2023 07:28:21.180,13048.781,13045.419,0.0004,0.0012
07.04.2023 07:28:21.231,13048.861,13045.319,0.0004,0.0004
07.04.2023 07:28:23.816,13048.883000000002,13045.519,0.0004,0.0004
07.04.2023 07:28:23.866,13048.801000000001,13045.579,0.0004,0.0004
07.04.2023 07:28:24.151,13048.761,13045.259,0.0004,0.0012
07.04.2023 07:28:24.201,13048.691,13045.489,0.0004,0.0004
07.04.2023 07:28:24.312,13048.713000000002,13045.579,0.0004,0.0004
07.04.2023 07:28:24.362,13049.011,13045.589,0.0004,0.0004
07.04.2023 07:28:24.473,13048.771,13045.219,0.0004,0.0012
07.04.2023 07:28:24.524,13048.501000000002,13045.239,0.0004,0.0004
07.04.2023 07:28:26.280,13048.241000000002,13044.729,0.0004,0.0012
07.04.2023 07:28:26.331,13048.201000000001,13044.749,0.0004,0.0004
07.04.2023 07:28:34.459,13048.111,13044.737,0.0004,0.0004
07.04.2023 07:28:34.509,13048.111,13044.669,0.0004,0.0004
07.04.2023 07:28:35.172,13048.153,13044.749,0.0004,0.0004
07.04.2023 07:28:35.222,13048.221000000001,13044.759,0.0004,0.0004
07.04.2023 07:28:39.734,13048.101,13044.767,0.0004,0.0004
07.04.2023 07:28:39.784,13048.181,13044.639,0.0004,0.0004
07.04.2023 07:28:41.256,13047.561000000002,13044.009,0.0004,0.0012
07.04.2023 07:28:41.307,13047.491000000002,13044.048999999999,0.0004,0.0004
07.04.2023 07:28:41.502,13047.381000000001,13044.099,0.0004,0.0012
07.04.2023 07:28:41.553,13047.321000000002,13043.899,0.0004,0.0004
07.04.2023 07:28:41.660,13047.281,13043.896999999999,0.0004,0.0004
07.04.2023 07:28:41.711,13047.011,13043.759,0.0004,0.0004
07.04.2023 07:28:46.214,13047.131000000001,13043.889,0.0004,0.0012
07.04.2023 07:28:46.264,13047.091,13043.889,0.0004,0.0004
07.04.2023 07:28:46.825,13047.133000000002,13043.729,0.0004,0.0004
07.04.2023 07:28:46.875,13047.251000000002,13043.719,0.0004,0.0004
07.04.2023 07:28:48.006,13046.831000000002,13043.329,0.0004,0.0012
07.04.2023 07:28:48.057,13046.821000000002,13043.349,0.0004,0.0004
07.04.2023 07:28:49.033,13046.701000000001,13043.327,0.0004,0.0004
07.04.2023 07:28:49.084,13046.781,13043.249,0.0004,0.0004
07.04.2023 07:28:55.162,13046.591,13043.277,0.0004,0.0004
07.04.2023 07:28:55.212,13046.651000000002,13043.188999999998,0.0004,0.0004
07.04.2023 07:28:55.322,13046.653,13043.298999999999,0.0004,0.0004
07.04.2023 07:28:55.372,13046.711000000001,13043.249,0.0004,0.0004
07.04.2023 07:28:55.635,13046.683,13043.329,0.0004,0.0004
07.04.2023 07:28:55.686,13046.611,13043.339,0.0004,0.0004
07.04.2023 07:28:55.796,13046.893,13043.589,0.0004,0.0004
07.04.2023 07:28:55.846,13047.011,13043.608999999999,0.0004,0.0004
07.04.2023 07:28:56.306,13046.801000000001,13043.507,0.0004,0.0004
07.04.2023 07:28:56.356,13046.811000000002,13043.399,0.0004,0.0004
07.04.2023 07:28:56.784,13046.701000000001,13043.396999999999,0.0004,0.0004
07.04.2023 07:28:56.835,13046.761,13043.319,0.0004,0.0004
07.04.2023 07:28:57.166,13046.651000000002,13043.287,0.0004,0.0004
07.04.2023 07:28:57.217,13046.661000000002,13043.219,0.0004,0.0004
07.04.2023 07:28:57.629,13046.623000000001,13043.349,0.0004,0.0004
07.04.2023 07:28:57.679,13046.851,13043.349,0.0004,0.0004
07.04.2023 07:28:57.785,13046.711000000001,13043.317,0.0004,0.0004
07.04.2023 07:28:57.836,13046.501000000002,13043.249,0.0004,0.0004
07.04.2023 07:28:58.847,13046.601,13043.226999999999,0.0004,0.0004
07.04.2023 07:28:58.897,13046.611,13043.139,0.0004,0.0004
07.04.2023 07:28:59.748,13046.413,13043.688999999998,0.0004,0.0004
07.04.2023 07:28:59.798,13047.121000000001,13043.669,0.0004,0.0004
07.04.2023 07:28:59.909,13046.903,13043.769,0.0004,0.0004
07.04.2023 07:28:59.960,13047.271,13043.759,0.0004,0.0004
07.04.2023 07:29:00.486,13047.081000000002,13043.737,0.0004,0.0004
07.04.2023 07:29:00.537,13047.081000000002,13043.608999999999,0.0004,0.0004
07.04.2023 07:29:01.252,13046.781,13043.319,0.0004,0.0012
07.04.2023 07:29:01.302,13046.771,13043.309,0.0004,0.0004
07.04.2023 07:29:01.968,13046.723,13043.349,0.0004,0.0004
07.04.2023 07:29:02.019,13046.811000000002,13043.349,0.0004,0.0004
07.04.2023 07:29:02.128,13046.853000000001,13043.548999999999,0.0004,0.0004
07.04.2023 07:29:02.179,13047.081000000002,13043.569,0.0004,0.0004
07.04.2023 07:29:04.654,13046.841,13043.389,0.0004,0.0012
07.04.2023 07:29:04.704,13046.841,13043.409,0.0004,0.0004
07.04.2023 07:29:04.815,13047.061000000002,13043.559,0.0004,0.0004
07.04.2023 07:29:05.640,13046.851,13043.597,0.0004,0.0004
07.04.2023 07:29:05.690,13046.791000000001,13043.389,0.0004,0.0004
07.04.2023 07:29:05.801,13046.771,13043.337,0.0004,0.0004
07.04.2023 07:29:05.852,13046.711000000001,13043.309,0.0004,0.0004
07.04.2023 07:29:10.270,13046.371000000001,13042.829,0.0004,0.0012
07.04.2023 07:29:10.321,13046.351,13042.819,0.0004,0.0004
07.04.2023 07:29:10.430,13046.251000000002,13042.827,0.0004,0.0004
07.04.2023 07:29:10.481,13046.201000000001,13042.769,0.0004,0.0004
07.04.2023 07:29:10.752,13045.871000000001,13042.399,0.0004,0.0012
07.04.2023 07:29:10.802,13045.821000000002,13042.378999999999,0.0004,0.0004
07.04.2023 07:29:11.072,13045.873000000001,13042.649,0.0004,0.0004
07.04.2023 07:29:11.123,13046.151000000002,13042.889,0.0004,0.0004
07.04.2023 07:29:11.236,13046.071000000002,13042.607,0.0004,0.0004
07.04.2023 07:29:11.286,13046.051000000001,13042.538999999999,0.0004,0.0004
07.04.2023 07:29:12.494,13045.993,13042.999,0.0004,0.0004
07.04.2023 07:29:12.545,13046.191,13042.798999999999,0.0004,0.0004
07.04.2023 07:29:12.766,13046.111,13042.767,0.0004,0.0004
07.04.2023 07:29:12.817,13046.191,13042.649,0.0004,0.0004
07.04.2023 07:29:14.261,13046.041000000001,13042.617,0.0004,0.0004
07.04.2023 07:29:14.311,13046.051000000001,13042.528999999999,0.0004,0.0004
07.04.2023 07:29:17.854,13045.571000000002,13042.099,0.0004,0.0012
07.04.2023 07:29:17.905,13045.561000000002,13042.038999999999,0.0004,0.0004
07.04.2023 07:29:18.025,13045.381000000001,13042.037,0.0004,0.0004
07.04.2023 07:29:18.075,13045.381000000001,13041.809,0.0004,0.0004
07.04.2023 07:29:18.175,13045.261,13041.867,0.0004,0.0004
07.04.2023 07:29:18.226,13045.221000000001,13041.769,0.0004,0.0004
07.04.2023 07:29:18.745,13044.901000000002,13041.717,0.0004,0.0004
07.04.2023 07:29:18.796,13045.101,13041.899,0.0004,0.0004
07.04.2023 07:29:21.506,13045.011,13041.617,0.0004,0.0004
07.04.2023 07:29:21.556,13045.001000000002,13041.608999999999,0.0004,0.0004
07.04.2023 07:29:24.870,13045.043000000001,13041.669,0.0004,0.0004
07.04.2023 07:29:24.921,13045.141000000001,13041.618999999999,0.0004,0.0004
