Symbol, Date, Open, High, Low, Close, Volume
MCD, 2022-01-03T16:01:00.000Z, 0.78285, 0.78295, 0.7828, 0.7829, -1
MCD, 2022-01-03T16:02:00.000Z, 0.7829, 0.78295, 0.78285, 0.78295, -1
MCD, 2022-01-03T16:03:00.000Z, 0.78295, 0.78325, 0.78285, 0.78325, -1
MCD, 2022-01-03T16:04:00.000Z, 0.78325, 0.78325, 0.78315, 0.78325, -1
MCD, 2022-01-03T16:05:00.000Z, 0.78325, 0.78335, 0.78315, 0.78325, -1
MCD, 2022-01-03T16:06:00.000Z, 0.78325, 0.78355, 0.78325, 0.78345, -1
MCD, 2022-01-03T16:07:00.000Z, 0.78345, 0.78355, 0.7833, 0.78355, -1
MCD, 2022-01-03T16:08:00.000Z, 0.78355, 0.78355, 0.78325, 0.78325, -1
MCD, 2022-01-03T16:09:00.000Z, 0.78325, 0.78335, 0.78315, 0.78315, -1
MCD, 2022-01-03T16:10:00.000Z, 0.78315, 0.78325, 0.78305, 0.7832, -1
MCD, 2022-01-03T16:11:00.000Z, 0.7832, 0.78335, 0.7832, 0.78335, -1
MCD, 2022-01-03T16:12:00.000Z, 0.78335, 0.78335, 0.7833, 0.7833, -1
MCD, 2022-01-03T16:13:00.000Z, 0.7833, 0.78345, 0.78325, 0.78345, -1
MCD, 2022-01-03T16:14:00.000Z, 0.78345, 0.78345, 0.78335, 0.78345, -1
MCD, 2022-01-03T16:15:00.000Z, 0.78345, 0.78355, 0.7834, 0.78345, -1
MCD, 2022-01-03T16:16:00.000Z, 0.78345, 0.7835, 0.78345, 0.78345, -1
MCD, 2022-01-03T16:17:00.000Z, 0.78345, 0.78355, 0.78345, 0.78355, -1
MCD, 2022-01-03T16:18:00.000Z, 0.78355, 0.7837, 0.78345, 0.78365, -1
MCD, 2022-01-03T16:19:00.000Z, 0.78365, 0.78375, 0.78355, 0.78355, -1
MCD, 2022-01-03T16:20:00.000Z, 0.78355, 0.78365, 0.7835, 0.78355, -1
MCD, 2022-01-03T16:21:00.000Z, 0.78355, 0.78375, 0.7835, 0.78375, -1
MCD, 2022-01-03T16:22:00.000Z, 0.78375, 0.78375, 0.78365, 0.78365, -1
MCD, 2022-01-03T16:23:00.000Z, 0.78365, 0.78375, 0.78355, 0.78375, -1
MCD, 2022-01-03T16:24:00.000Z, 0.78375, 0.78375, 0.78365, 0.78375, -1
MCD, 2022-01-03T16:25:00.000Z, 0.78375, 0.7838, 0.78365, 0.78365, -1
MCD, 2022-01-03T16:26:00.000Z, 0.78365, 0.78365, 0.7835, 0.78355, -1
MCD, 2022-01-03T16:27:00.000Z, 0.78355, 0.78365, 0.7835, 0.7836, -1
MCD, 2022-01-03T16:28:00.000Z, 0.7836, 0.78365, 0.78345, 0.78355, -1
MCD, 2022-01-03T16:29:00.000Z, 0.78355, 0.78365, 0.7835, 0.78365, -1
MCD, 2022-01-03T16:30:00.000Z, 0.78365, 0.78375, 0.78355, 0.7837, -1
MCD, 2022-01-03T16:31:00.000Z, 0.7837, 0.78375, 0.78365, 0.78375, -1
MCD, 2022-01-03T16:32:00.000Z, 0.78375, 0.78375, 0.7836, 0.78365, -1
MCD, 2022-01-03T16:33:00.000Z, 0.78365, 0.78365, 0.7835, 0.78355, -1
MCD, 2022-01-03T16:34:00.000Z, 0.78355, 0.78365, 0.78355, 0.78355, -1
MCD, 2022-01-03T16:35:00.000Z, 0.78355, 0.78365, 0.7835, 0.78365, -1
MCD, 2022-01-03T16:36:00.000Z, 0.78365, 0.78375, 0.78365, 0.78365, -1
MCD, 2022-01-03T16:37:00.000Z, 0.78365, 0.7837, 0.78355, 0.78365, -1
MCD, 2022-01-03T16:38:00.000Z, 0.78365, 0.78365, 0.78345, 0.78345, -1
MCD, 2022-01-03T16:39:00.000Z, 0.78345, 0.78355, 0.78345, 0.78355, -1
MCD, 2022-01-03T16:40:00.000Z, 0.78355, 0.78355, 0.78335, 0.7834, -1
MCD, 2022-01-03T16:41:00.000Z, 0.7834, 0.7835, 0.7834, 0.78345, -1
MCD, 2022-01-03T16:42:00.000Z, 0.78345, 0.7835, 0.78345, 0.7835, -1
MCD, 2022-01-03T16:43:00.000Z, 0.7835, 0.78355, 0.78345, 0.78355, -1
MCD, 2022-01-03T16:44:00.000Z, 0.78355, 0.78365, 0.78355, 0.78355, -1
MCD, 2022-01-03T16:45:00.000Z, 0.78355, 0.78365, 0.7835, 0.78365, -1
MCD, 2022-01-03T16:46:00.000Z, 0.78365, 0.7838, 0.78365, 0.78375, -1
MCD, 2022-01-03T16:47:00.000Z, 0.78375, 0.78395, 0.78375, 0.78395, -1
MCD, 2022-01-03T16:48:00.000Z, 0.78395, 0.784, 0.78395, 0.78395, -1
MCD, 2022-01-03T16:49:00.000Z, 0.78395, 0.784, 0.78385, 0.78385, -1
MCD, 2022-01-03T16:50:00.000Z, 0.78385, 0.78395, 0.78375, 0.78375, -1
MCD, 2022-01-03T16:51:00.000Z, 0.78375, 0.7839, 0.78375, 0.78385, -1
MCD, 2022-01-03T16:52:00.000Z, 0.78385, 0.7839, 0.78385, 0.7839, -1
MCD, 2022-01-03T16:53:00.000Z, 0.7839, 0.78395, 0.78385, 0.78395, -1
MCD, 2022-01-03T16:54:00.000Z, 0.78395, 0.78395, 0.7838, 0.78385, -1
MCD, 2022-01-03T16:55:00.000Z, 0.78385, 0.78395, 0.78385, 0.78395, -1
MCD, 2022-01-03T16:56:00.000Z, 0.78395, 0.78395, 0.78385, 0.78395, -1
MCD, 2022-01-03T16:57:00.000Z, 0.78395, 0.784, 0.78395, 0.78395, -1
MCD, 2022-01-03T16:58:00.000Z, 0.78395, 0.78405, 0.78395, 0.78395, -1
MCD, 2022-01-03T16:59:00.000Z, 0.78395, 0.78395, 0.7837, 0.78375, -1
MCD, 2022-01-03T17:00:00.000Z, 0.78375, 0.78375, 0.7836, 0.78365, -1
MCD, 2022-01-03T17:01:00.000Z, 0.78365, 0.78375, 0.78365, 0.78375, -1
MCD, 2022-01-03T17:02:00.000Z, 0.78375, 0.78385, 0.78375, 0.78385, -1
MCD, 2022-01-03T17:03:00.000Z, 0.78385, 0.7839, 0.78375, 0.78385, -1
MCD, 2022-01-03T17:04:00.000Z, 0.78385, 0.78405, 0.78385, 0.78405, -1
MCD, 2022-01-03T17:05:00.000Z, 0.78405, 0.78415, 0.78395, 0.78395, -1
MCD, 2022-01-03T17:06:00.000Z, 0.78395, 0.7841, 0.78395, 0.7841, -1
MCD, 2022-01-03T17:07:00.000Z, 0.7841, 0.78415, 0.78405, 0.7841, -1
MCD, 2022-01-03T17:08:00.000Z, 0.7841, 0.78415, 0.78405, 0.78405, -1
MCD, 2022-01-03T17:09:00.000Z, 0.78405, 0.78405, 0.78395, 0.78395, -1
MCD, 2022-01-03T17:10:00.000Z, 0.78395, 0.784, 0.78385, 0.78385, -1
MCD, 2022-01-03T17:11:00.000Z, 0.78385, 0.78385, 0.78375, 0.78385, -1
MCD, 2022-01-03T17:12:00.000Z, 0.78385, 0.78385, 0.7837, 0.7837, -1
MCD, 2022-01-03T17:13:00.000Z, 0.7837, 0.78375, 0.78365, 0.78365, -1
MCD, 2022-01-03T17:14:00.000Z, 0.78365, 0.7837, 0.78365, 0.78365, -1
MCD, 2022-01-03T17:15:00.000Z, 0.78365, 0.7837, 0.7836, 0.78365, -1
MCD, 2022-01-03T17:16:00.000Z, 0.78365, 0.7837, 0.78355, 0.7837, -1
MCD, 2022-01-03T17:17:00.000Z, 0.7837, 0.78375, 0.78365, 0.7837, -1
MCD, 2022-01-03T17:18:00.000Z, 0.7837, 0.7838, 0.78365, 0.7837, -1
MCD, 2022-01-03T17:19:00.000Z, 0.7837, 0.7837, 0.78365, 0.78365, -1
MCD, 2022-01-03T17:20:00.000Z, 0.78365, 0.78375, 0.78365, 0.78375, -1
MCD, 2022-01-03T17:21:00.000Z, 0.78375, 0.78375, 0.7837, 0.78375, -1
MCD, 2022-01-03T17:22:00.000Z, 0.78375, 0.7838, 0.78365, 0.7837, -1
MCD, 2022-01-03T17:23:00.000Z, 0.7837, 0.78375, 0.7837, 0.78375, -1
MCD, 2022-01-03T17:24:00.000Z, 0.78375, 0.78375, 0.7837, 0.78375, -1
MCD, 2022-01-03T17:25:00.000Z, 0.78375, 0.78375, 0.7837, 0.78375, -1
MCD, 2022-01-03T17:26:00.000Z, 0.78375, 0.7838, 0.78375, 0.78375, -1
MCD, 2022-01-03T17:27:00.000Z, 0.78375, 0.78385, 0.78375, 0.78375, -1
MCD, 2022-01-03T17:28:00.000Z, 0.78375, 0.7838, 0.78375, 0.7838, -1
MCD, 2022-01-03T17:29:00.000Z, 0.7838, 0.78385, 0.78375, 0.7838, -1
MCD, 2022-01-03T17:30:00.000Z, 0.7838, 0.78385, 0.78375, 0.78375, -1
MCD, 2022-01-03T17:31:00.000Z, 0.78375, 0.78375, 0.78375, 0.78375, -1
MCD, 2022-01-03T17:32:00.000Z, 0.78375, 0.7838, 0.78375, 0.78375, -1
MCD, 2022-01-03T17:33:00.000Z, 0.78375, 0.78385, 0.78375, 0.78385, -1
MCD, 2022-01-03T17:34:00.000Z, 0.78385, 0.78385, 0.78375, 0.78375, -1
MCD, 2022-01-03T17:35:00.000Z, 0.78375, 0.7838, 0.78375, 0.78375, -1
MCD, 2022-01-03T17:36:00.000Z, 0.78375, 0.7838, 0.78375, 0.7838, -1
MCD, 2022-01-03T17:37:00.000Z, 0.7838, 0.78385, 0.7838, 0.78385, -1
MCD, 2022-01-03T17:38:00.000Z, 0.78385, 0.78385, 0.7838, 0.78385, -1
MCD, 2022-01-03T17:39:00.000Z, 0.78385, 0.78385, 0.78375, 0.78385, -1
MCD, 2022-01-03T17:40:00.000Z, 0.78385, 0.78385, 0.78375, 0.78385, -1
MCD, 2022-01-03T17:41:00.000Z, 0.78385, 0.78385, 0.78385, 0.78385, -1
MCD, 2022-01-03T17:42:00.000Z, 0.78385, 0.7839, 0.7838, 0.78385, -1
MCD, 2022-01-03T17:43:00.000Z, 0.78385, 0.78395, 0.78385, 0.78395, -1
MCD, 2022-01-03T17:44:00.000Z, 0.78395, 0.78395, 0.78385, 0.78395, -1
MCD, 2022-01-03T17:45:00.000Z, 0.78395, 0.7841, 0.78395, 0.78405, -1
MCD, 2022-01-03T17:46:00.000Z, 0.78405, 0.78405, 0.78395, 0.78395, -1
MCD, 2022-01-03T17:47:00.000Z, 0.78395, 0.78405, 0.78395, 0.78405, -1
MCD, 2022-01-03T17:48:00.000Z, 0.78405, 0.78405, 0.78385, 0.78385, -1
MCD, 2022-01-03T17:49:00.000Z, 0.78385, 0.784, 0.78385, 0.78395, -1
MCD, 2022-01-03T17:50:00.000Z, 0.78395, 0.78395, 0.78395, 0.78395, -1
MCD, 2022-01-03T17:51:00.000Z, 0.78395, 0.78395, 0.78395, 0.78395, -1
MCD, 2022-01-03T17:52:00.000Z, 0.78395, 0.78395, 0.78395, 0.78395, -1
MCD, 2022-01-03T17:53:00.000Z, 0.78395, 0.78395, 0.78385, 0.7839, -1
MCD, 2022-01-03T17:54:00.000Z, 0.7839, 0.7839, 0.78375, 0.78385, -1
MCD, 2022-01-03T17:55:00.000Z, 0.78385, 0.78385, 0.78385, 0.78385, -1
MCD, 2022-01-03T17:56:00.000Z, 0.78385, 0.78385, 0.78375, 0.78385, -1
MCD, 2022-01-03T17:57:00.000Z, 0.78385, 0.78385, 0.78375, 0.78375, -1
MCD, 2022-01-03T17:58:00.000Z, 0.78375, 0.78375, 0.78375, 0.78375, -1
MCD, 2022-01-03T17:59:00.000Z, 0.78375, 0.78385, 0.78375, 0.78385, -1
MCD, 2022-01-03T18:00:00.000Z, 0.78385, 0.78385, 0.78375, 0.78385, -1
MCD, 2022-01-03T18:01:00.000Z, 0.78385, 0.78395, 0.78385, 0.7839, -1
MCD, 2022-01-03T18:02:00.000Z, 0.7839, 0.78395, 0.7839, 0.78395, -1
MCD, 2022-01-03T18:03:00.000Z, 0.78395, 0.784, 0.7839, 0.78395, -1
MCD, 2022-01-03T18:04:00.000Z, 0.78395, 0.78395, 0.7839, 0.78395, -1
MCD, 2022-01-03T18:05:00.000Z, 0.78395, 0.784, 0.78395, 0.78395, -1
MCD, 2022-01-03T18:06:00.000Z, 0.78395, 0.78395, 0.78385, 0.78395, -1
MCD, 2022-01-03T18:07:00.000Z, 0.78395, 0.78395, 0.78385, 0.78385, -1
MCD, 2022-01-03T18:08:00.000Z, 0.78385, 0.78395, 0.78385, 0.78395, -1
MCD, 2022-01-03T18:09:00.000Z, 0.78395, 0.78395, 0.78395, 0.78395, -1
MCD, 2022-01-03T18:10:00.000Z, 0.78395, 0.78405, 0.78395, 0.78405, -1
MCD, 2022-01-03T18:11:00.000Z, 0.78405, 0.7841, 0.784, 0.784, -1
MCD, 2022-01-03T18:12:00.000Z, 0.784, 0.78405, 0.78395, 0.78405, -1
MCD, 2022-01-03T18:13:00.000Z, 0.78405, 0.78415, 0.78405, 0.78415, -1
MCD, 2022-01-03T18:14:00.000Z, 0.78415, 0.78415, 0.7841, 0.78415, -1
MCD, 2022-01-03T18:15:00.000Z, 0.78415, 0.78415, 0.78415, 0.78415, -1
MCD, 2022-01-03T18:16:00.000Z, 0.78415, 0.78415, 0.7841, 0.78415, -1
MCD, 2022-01-03T18:17:00.000Z, 0.78415, 0.78415, 0.78415, 0.78415, -1
MCD, 2022-01-03T18:18:00.000Z, 0.78415, 0.78415, 0.78415, 0.78415, -1
MCD, 2022-01-03T18:19:00.000Z, 0.78415, 0.78415, 0.78415, 0.78415, -1
MCD, 2022-01-03T18:20:00.000Z, 0.78415, 0.78415, 0.78415, 0.78415, -1
MCD, 2022-01-03T18:21:00.000Z, 0.78415, 0.78415, 0.78405, 0.78405, -1
MCD, 2022-01-03T18:22:00.000Z, 0.78405, 0.78405, 0.784, 0.78405, -1
MCD, 2022-01-03T18:23:00.000Z, 0.78405, 0.7841, 0.78405, 0.78405, -1
MCD, 2022-01-03T18:24:00.000Z, 0.78405, 0.78415, 0.78405, 0.7841, -1
MCD, 2022-01-03T18:25:00.000Z, 0.7841, 0.78415, 0.7841, 0.7841, -1
MCD, 2022-01-03T18:26:00.000Z, 0.7841, 0.78415, 0.78405, 0.7841, -1
MCD, 2022-01-03T18:27:00.000Z, 0.7841, 0.7841, 0.78405, 0.78405, -1
MCD, 2022-01-03T18:28:00.000Z, 0.78405, 0.78415, 0.78405, 0.78415, -1
MCD, 2022-01-03T18:29:00.000Z, 0.78415, 0.78415, 0.78415, 0.78415, -1
MCD, 2022-01-03T18:30:00.000Z, 0.78415, 0.78415, 0.78415, 0.78415, -1
MCD, 2022-01-03T18:31:00.000Z, 0.78415, 0.78415, 0.78405, 0.78415, -1
MCD, 2022-01-03T18:32:00.000Z, 0.78415, 0.78415, 0.78415, 0.78415, -1
MCD, 2022-01-03T18:33:00.000Z, 0.78415, 0.78415, 0.78405, 0.78405, -1
MCD, 2022-01-03T18:34:00.000Z, 0.78405, 0.78415, 0.78405, 0.78415, -1
MCD, 2022-01-03T18:35:00.000Z, 0.78415, 0.78425, 0.78415, 0.78425, -1
MCD, 2022-01-03T18:36:00.000Z, 0.78425, 0.78425, 0.7842, 0.78425, -1
MCD, 2022-01-03T18:37:00.000Z, 0.78425, 0.78425, 0.78415, 0.7842, -1
MCD, 2022-01-03T18:38:00.000Z, 0.7842, 0.7842, 0.78415, 0.78415, -1
MCD, 2022-01-03T18:39:00.000Z, 0.78415, 0.78425, 0.78415, 0.7842, -1
MCD, 2022-01-03T18:40:00.000Z, 0.7842, 0.78425, 0.7842, 0.78425, -1
MCD, 2022-01-03T18:41:00.000Z, 0.78425, 0.78435, 0.78425, 0.7843, -1
MCD, 2022-01-03T18:42:00.000Z, 0.7843, 0.78435, 0.78425, 0.78435, -1
MCD, 2022-01-03T18:43:00.000Z, 0.78435, 0.78435, 0.7843, 0.78435, -1
MCD, 2022-01-03T18:44:00.000Z, 0.78435, 0.78435, 0.78425, 0.78435, -1
MCD, 2022-01-03T18:45:00.000Z, 0.78435, 0.78435, 0.78425, 0.7843, -1
MCD, 2022-01-03T18:46:00.000Z, 0.7843, 0.78435, 0.78425, 0.78425, -1
MCD, 2022-01-03T18:47:00.000Z, 0.78425, 0.78425, 0.78415, 0.78415, -1
MCD, 2022-01-03T18:48:00.000Z, 0.78415, 0.78425, 0.78415, 0.78425, -1
MCD, 2022-01-03T18:49:00.000Z, 0.78425, 0.78425, 0.78425, 0.78425, -1
MCD, 2022-01-03T18:50:00.000Z, 0.78425, 0.7843, 0.78425, 0.78425, -1
MCD, 2022-01-03T18:51:00.000Z, 0.78425, 0.78435, 0.78425, 0.78435, -1
MCD, 2022-01-03T18:52:00.000Z, 0.78435, 0.78445, 0.78435, 0.78435, -1
MCD, 2022-01-03T18:53:00.000Z, 0.78435, 0.78445, 0.78435, 0.78445, -1
MCD, 2022-01-03T18:54:00.000Z, 0.78445, 0.78455, 0.78445, 0.78445, -1
MCD, 2022-01-03T18:55:00.000Z, 0.78445, 0.7845, 0.78445, 0.7845, -1
MCD, 2022-01-03T18:56:00.000Z, 0.7845, 0.7845, 0.7844, 0.78445, -1
MCD, 2022-01-03T18:57:00.000Z, 0.78445, 0.78445, 0.78445, 0.78445, -1
MCD, 2022-01-03T18:58:00.000Z, 0.78445, 0.78455, 0.78445, 0.7845, -1
MCD, 2022-01-03T18:59:00.000Z, 0.7845, 0.78455, 0.7845, 0.78455, -1
MCD, 2022-01-03T19:00:00.000Z, 0.78455, 0.78455, 0.78435, 0.78435, -1
MCD, 2022-01-03T19:01:00.000Z, 0.78435, 0.78435, 0.7843, 0.78435, -1
MCD, 2022-01-03T19:02:00.000Z, 0.78435, 0.78435, 0.78415, 0.78425, -1
MCD, 2022-01-03T19:03:00.000Z, 0.78425, 0.78425, 0.78415, 0.78425, -1
MCD, 2022-01-03T19:04:00.000Z, 0.78425, 0.78425, 0.78405, 0.78405, -1
MCD, 2022-01-03T19:05:00.000Z, 0.78405, 0.7841, 0.784, 0.78405, -1
MCD, 2022-01-03T19:06:00.000Z, 0.78405, 0.78405, 0.78405, 0.78405, -1
MCD, 2022-01-03T19:07:00.000Z, 0.78405, 0.7842, 0.78405, 0.78415, -1
MCD, 2022-01-03T19:08:00.000Z, 0.78415, 0.7842, 0.78415, 0.7842, -1
MCD, 2022-01-03T19:09:00.000Z, 0.7842, 0.78425, 0.7842, 0.78425, -1
MCD, 2022-01-03T19:10:00.000Z, 0.78425, 0.78425, 0.78415, 0.78415, -1
MCD, 2022-01-03T19:11:00.000Z, 0.78415, 0.7842, 0.78415, 0.7842, -1
MCD, 2022-01-03T19:12:00.000Z, 0.7842, 0.78425, 0.7841, 0.78415, -1
MCD, 2022-01-03T19:13:00.000Z, 0.78415, 0.78415, 0.78405, 0.78415, -1
MCD, 2022-01-03T19:14:00.000Z, 0.78415, 0.78415, 0.78405, 0.78415, -1
