Symbol, Date, Open, High, Low, Close, Volume
MCD, 2021-09-17T17:07:00.000Z, 0.785, 0.785, 0.7849, 0.7849, -1
MCD, 2021-09-17T17:08:00.000Z, 0.7849, 0.7849, 0.78485, 0.7849, -1
MCD, 2021-09-17T17:09:00.000Z, 0.7849, 0.7849, 0.78485, 0.7849, -1
MCD, 2021-09-17T17:10:00.000Z, 0.7849, 0.785, 0.7849, 0.785, -1
MCD, 2021-09-17T17:11:00.000Z, 0.785, 0.7851, 0.7849, 0.7851, -1
MCD, 2021-09-17T17:12:00.000Z, 0.7851, 0.7851, 0.785, 0.785, -1
MCD, 2021-09-17T17:13:00.000Z, 0.785, 0.78505, 0.785, 0.785, -1
MCD, 2021-09-17T17:14:00.000Z, 0.785, 0.785, 0.785, 0.785, -1
MCD, 2021-09-17T17:15:00.000Z, 0.785, 0.7851, 0.785, 0.78505, -1
MCD, 2021-09-17T17:16:00.000Z, 0.78505, 0.7851, 0.785, 0.785, -1
MCD, 2021-09-17T17:17:00.000Z, 0.785, 0.7851, 0.785, 0.785, -1
MCD, 2021-09-17T17:18:00.000Z, 0.785, 0.78505, 0.785, 0.785, -1
MCD, 2021-09-17T17:19:00.000Z, 0.785, 0.785, 0.7849, 0.7849, -1
MCD, 2021-09-17T17:20:00.000Z, 0.7849, 0.785, 0.7849, 0.7849, -1
MCD, 2021-09-17T17:21:00.000Z, 0.7849, 0.7849, 0.7848, 0.78485, -1
MCD, 2021-09-17T17:22:00.000Z, 0.78485, 0.7849, 0.7848, 0.7849, -1
MCD, 2021-09-17T17:23:00.000Z, 0.7849, 0.7849, 0.7847, 0.7847, -1
MCD, 2021-09-17T17:24:00.000Z, 0.7847, 0.7848, 0.7847, 0.7847, -1
MCD, 2021-09-17T17:25:00.000Z, 0.7847, 0.7847, 0.7846, 0.7847, -1
MCD, 2021-09-17T17:26:00.000Z, 0.7847, 0.7848, 0.7847, 0.7847, -1
MCD, 2021-09-17T17:27:00.000Z, 0.7847, 0.7849, 0.7847, 0.7849, -1
MCD, 2021-09-17T17:28:00.000Z, 0.7849, 0.7849, 0.7848, 0.7849, -1
MCD, 2021-09-17T17:29:00.000Z, 0.7849, 0.7849, 0.78485, 0.7849, -1
MCD, 2021-09-17T17:30:00.000Z, 0.7849, 0.7849, 0.7848, 0.7848, -1
MCD, 2021-09-17T17:31:00.000Z, 0.7848, 0.7849, 0.7848, 0.7848, -1
MCD, 2021-09-17T17:32:00.000Z, 0.7848, 0.7849, 0.7847, 0.7847, -1
MCD, 2021-09-17T17:33:00.000Z, 0.7847, 0.7848, 0.7847, 0.78475, -1
MCD, 2021-09-17T17:34:00.000Z, 0.78475, 0.78475, 0.7846, 0.7847, -1
MCD, 2021-09-17T17:35:00.000Z, 0.7847, 0.7848, 0.7847, 0.7848, -1
MCD, 2021-09-17T17:36:00.000Z, 0.7848, 0.7848, 0.7847, 0.7847, -1
MCD, 2021-09-17T17:37:00.000Z, 0.7847, 0.78475, 0.7846, 0.7847, -1
MCD, 2021-09-17T17:38:00.000Z, 0.7847, 0.7847, 0.7847, 0.7847, -1
MCD, 2021-09-17T17:39:00.000Z, 0.7847, 0.7848, 0.7846, 0.7847, -1
MCD, 2021-09-17T17:40:00.000Z, 0.7847, 0.7848, 0.7847, 0.7847, -1
MCD, 2021-09-17T17:41:00.000Z, 0.7847, 0.7847, 0.78455, 0.7847, -1
MCD, 2021-09-17T17:42:00.000Z, 0.7847, 0.7847, 0.7846, 0.7846, -1
MCD, 2021-09-17T17:43:00.000Z, 0.7846, 0.7846, 0.7846, 0.7846, -1
MCD, 2021-09-17T17:44:00.000Z, 0.7846, 0.7846, 0.7845, 0.7845, -1
MCD, 2021-09-17T17:45:00.000Z, 0.7845, 0.7845, 0.7843, 0.7843, -1
MCD, 2021-09-17T17:46:00.000Z, 0.7843, 0.78435, 0.7842, 0.78425, -1
MCD, 2021-09-17T17:47:00.000Z, 0.78425, 0.7843, 0.7842, 0.78425, -1
MCD, 2021-09-17T17:48:00.000Z, 0.78425, 0.7843, 0.7842, 0.7843, -1
MCD, 2021-09-17T17:49:00.000Z, 0.7843, 0.7843, 0.7839, 0.78395, -1
MCD, 2021-09-17T17:50:00.000Z, 0.78395, 0.784, 0.7839, 0.784, -1
MCD, 2021-09-17T17:51:00.000Z, 0.784, 0.784, 0.7839, 0.784, -1
MCD, 2021-09-17T17:52:00.000Z, 0.784, 0.784, 0.7839, 0.7839, -1
MCD, 2021-09-17T17:53:00.000Z, 0.7839, 0.7839, 0.7838, 0.7838, -1
MCD, 2021-09-17T17:54:00.000Z, 0.7838, 0.7839, 0.7838, 0.7838, -1
MCD, 2021-09-17T17:55:00.000Z, 0.7838, 0.7839, 0.7838, 0.7838, -1
MCD, 2021-09-17T17:56:00.000Z, 0.7838, 0.7839, 0.7838, 0.7838, -1
MCD, 2021-09-17T17:57:00.000Z, 0.7838, 0.7839, 0.7837, 0.7839, -1
MCD, 2021-09-17T17:58:00.000Z, 0.7839, 0.784, 0.7839, 0.784, -1
MCD, 2021-09-17T17:59:00.000Z, 0.784, 0.784, 0.784, 0.784, -1
MCD, 2021-09-17T18:00:00.000Z, 0.784, 0.7842, 0.784, 0.7842, -1
MCD, 2021-09-17T18:01:00.000Z, 0.7842, 0.7842, 0.78395, 0.784, -1
MCD, 2021-09-17T18:02:00.000Z, 0.784, 0.7841, 0.784, 0.7841, -1
MCD, 2021-09-17T18:03:00.000Z, 0.7841, 0.7841, 0.784, 0.784, -1
MCD, 2021-09-17T18:04:00.000Z, 0.784, 0.784, 0.784, 0.784, -1
MCD, 2021-09-17T18:05:00.000Z, 0.784, 0.78405, 0.784, 0.78405, -1
MCD, 2021-09-17T18:06:00.000Z, 0.78405, 0.7841, 0.784, 0.7841, -1
MCD, 2021-09-17T18:07:00.000Z, 0.7841, 0.7842, 0.7841, 0.7842, -1
MCD, 2021-09-17T18:08:00.000Z, 0.7842, 0.7842, 0.7842, 0.7842, -1
MCD, 2021-09-17T18:09:00.000Z, 0.7842, 0.7844, 0.7842, 0.78425, -1
MCD, 2021-09-17T18:10:00.000Z, 0.78425, 0.78425, 0.78415, 0.7842, -1
MCD, 2021-09-17T18:11:00.000Z, 0.7842, 0.7842, 0.7841, 0.78415, -1
MCD, 2021-09-17T18:12:00.000Z, 0.78415, 0.7842, 0.7841, 0.7842, -1
MCD, 2021-09-17T18:13:00.000Z, 0.7842, 0.7844, 0.7842, 0.78435, -1
MCD, 2021-09-17T18:14:00.000Z, 0.78435, 0.78435, 0.7842, 0.7842, -1
MCD, 2021-09-17T18:15:00.000Z, 0.7842, 0.7842, 0.784, 0.7841, -1
MCD, 2021-09-17T18:16:00.000Z, 0.7841, 0.78425, 0.7841, 0.78425, -1
MCD, 2021-09-17T18:17:00.000Z, 0.78425, 0.78425, 0.78415, 0.7842, -1
MCD, 2021-09-17T18:18:00.000Z, 0.7842, 0.7842, 0.784, 0.7841, -1
MCD, 2021-09-17T18:19:00.000Z, 0.7841, 0.7841, 0.7839, 0.784, -1
MCD, 2021-09-17T18:20:00.000Z, 0.784, 0.7841, 0.78395, 0.7841, -1
MCD, 2021-09-17T18:21:00.000Z, 0.7841, 0.78415, 0.7841, 0.7841, -1
MCD, 2021-09-17T18:22:00.000Z, 0.7841, 0.7842, 0.7841, 0.7842, -1
MCD, 2021-09-17T18:23:00.000Z, 0.7842, 0.7843, 0.7842, 0.7843, -1
MCD, 2021-09-17T18:24:00.000Z, 0.7843, 0.78435, 0.7842, 0.7842, -1
MCD, 2021-09-17T18:25:00.000Z, 0.7842, 0.78425, 0.7842, 0.7842, -1
MCD, 2021-09-17T18:26:00.000Z, 0.7842, 0.7842, 0.78415, 0.7842, -1
MCD, 2021-09-17T18:27:00.000Z, 0.7842, 0.7842, 0.7841, 0.7841, -1
MCD, 2021-09-17T18:28:00.000Z, 0.7841, 0.7841, 0.78405, 0.7841, -1
MCD, 2021-09-17T18:29:00.000Z, 0.7841, 0.7841, 0.784, 0.784, -1
MCD, 2021-09-17T18:30:00.000Z, 0.784, 0.7841, 0.784, 0.784, -1
MCD, 2021-09-17T18:31:00.000Z, 0.784, 0.7842, 0.784, 0.7841, -1
MCD, 2021-09-17T18:32:00.000Z, 0.7841, 0.7843, 0.7841, 0.7842, -1
MCD, 2021-09-17T18:33:00.000Z, 0.7842, 0.7842, 0.78405, 0.78405, -1
MCD, 2021-09-17T18:34:00.000Z, 0.78405, 0.7842, 0.78405, 0.7841, -1
MCD, 2021-09-17T18:35:00.000Z, 0.7841, 0.7841, 0.784, 0.784, -1
MCD, 2021-09-17T18:36:00.000Z, 0.784, 0.7841, 0.784, 0.784, -1
MCD, 2021-09-17T18:37:00.000Z, 0.784, 0.7841, 0.784, 0.78405, -1
MCD, 2021-09-17T18:38:00.000Z, 0.78405, 0.7841, 0.784, 0.7841, -1
MCD, 2021-09-17T18:39:00.000Z, 0.7841, 0.7842, 0.7841, 0.78415, -1
MCD, 2021-09-17T18:40:00.000Z, 0.78415, 0.7842, 0.7841, 0.7842, -1
MCD, 2021-09-17T18:41:00.000Z, 0.7842, 0.7843, 0.7842, 0.7843, -1
MCD, 2021-09-17T18:42:00.000Z, 0.7843, 0.7844, 0.7843, 0.78435, -1
MCD, 2021-09-17T18:43:00.000Z, 0.78435, 0.7844, 0.7843, 0.7844, -1
MCD, 2021-09-17T18:44:00.000Z, 0.7844, 0.7845, 0.78435, 0.78445, -1
MCD, 2021-09-17T18:45:00.000Z, 0.78445, 0.7846, 0.7844, 0.7846, -1
MCD, 2021-09-17T18:46:00.000Z, 0.7846, 0.7846, 0.7846, 0.7846, -1
MCD, 2021-09-17T18:47:00.000Z, 0.7846, 0.7846, 0.7845, 0.7845, -1
MCD, 2021-09-17T18:48:00.000Z, 0.7845, 0.78465, 0.7845, 0.7846, -1
MCD, 2021-09-17T18:49:00.000Z, 0.7846, 0.78465, 0.7846, 0.7846, -1
MCD, 2021-09-17T18:50:00.000Z, 0.7846, 0.7846, 0.7845, 0.78455, -1
MCD, 2021-09-17T18:51:00.000Z, 0.78455, 0.7847, 0.78455, 0.78465, -1
MCD, 2021-09-17T18:52:00.000Z, 0.78465, 0.78465, 0.7845, 0.7846, -1
MCD, 2021-09-17T18:53:00.000Z, 0.7846, 0.7847, 0.7846, 0.7847, -1
MCD, 2021-09-17T18:54:00.000Z, 0.7847, 0.7847, 0.7846, 0.78465, -1
MCD, 2021-09-17T18:55:00.000Z, 0.78465, 0.7848, 0.78465, 0.7848, -1
MCD, 2021-09-17T18:56:00.000Z, 0.7848, 0.7849, 0.7848, 0.7848, -1
MCD, 2021-09-17T18:57:00.000Z, 0.7848, 0.7848, 0.7847, 0.7847, -1
MCD, 2021-09-17T18:58:00.000Z, 0.7847, 0.7847, 0.7847, 0.7847, -1
MCD, 2021-09-17T18:59:00.000Z, 0.7847, 0.7847, 0.7844, 0.78445, -1
MCD, 2021-09-17T19:00:00.000Z, 0.78445, 0.7846, 0.78445, 0.7846, -1
MCD, 2021-09-17T19:01:00.000Z, 0.7846, 0.7846, 0.7846, 0.7846, -1
MCD, 2021-09-17T19:02:00.000Z, 0.7846, 0.7847, 0.7846, 0.7846, -1
MCD, 2021-09-17T19:03:00.000Z, 0.7846, 0.7847, 0.7846, 0.78465, -1
MCD, 2021-09-17T19:04:00.000Z, 0.78465, 0.78465, 0.7846, 0.7846, -1
MCD, 2021-09-17T19:05:00.000Z, 0.7846, 0.78465, 0.7846, 0.7846, -1
MCD, 2021-09-17T19:06:00.000Z, 0.7846, 0.7846, 0.7845, 0.78455, -1
MCD, 2021-09-17T19:07:00.000Z, 0.78455, 0.78465, 0.7845, 0.7845, -1
MCD, 2021-09-17T19:08:00.000Z, 0.7845, 0.7845, 0.7844, 0.78445, -1
MCD, 2021-09-17T19:09:00.000Z, 0.78445, 0.7846, 0.7844, 0.7846, -1
MCD, 2021-09-17T19:10:00.000Z, 0.7846, 0.7846, 0.7845, 0.7845, -1
MCD, 2021-09-17T19:11:00.000Z, 0.7845, 0.7846, 0.7844, 0.7844, -1
MCD, 2021-09-17T19:12:00.000Z, 0.7844, 0.7844, 0.7843, 0.78435, -1
MCD, 2021-09-17T19:13:00.000Z, 0.78435, 0.7844, 0.7843, 0.7844, -1
MCD, 2021-09-17T19:14:00.000Z, 0.7844, 0.7844, 0.7843, 0.7843, -1
MCD, 2021-09-17T19:15:00.000Z, 0.7843, 0.7844, 0.7843, 0.78435, -1
MCD, 2021-09-17T19:16:00.000Z, 0.78435, 0.7845, 0.7843, 0.7844, -1
MCD, 2021-09-17T19:17:00.000Z, 0.7844, 0.7845, 0.7844, 0.7845, -1
MCD, 2021-09-17T19:18:00.000Z, 0.7845, 0.7845, 0.7844, 0.7845, -1
MCD, 2021-09-17T19:19:00.000Z, 0.7845, 0.7845, 0.78445, 0.78445, -1
MCD, 2021-09-17T19:20:00.000Z, 0.78445, 0.7846, 0.78445, 0.78455, -1
MCD, 2021-09-17T19:21:00.000Z, 0.78455, 0.7846, 0.7845, 0.78455, -1
MCD, 2021-09-17T19:22:00.000Z, 0.78455, 0.7846, 0.7845, 0.78455, -1
MCD, 2021-09-17T19:23:00.000Z, 0.78455, 0.78465, 0.78455, 0.78465, -1
MCD, 2021-09-17T19:24:00.000Z, 0.78465, 0.78465, 0.7846, 0.78465, -1
MCD, 2021-09-17T19:25:00.000Z, 0.78465, 0.7848, 0.78465, 0.7847, -1
MCD, 2021-09-17T19:26:00.000Z, 0.7847, 0.7847, 0.7845, 0.7845, -1
MCD, 2021-09-17T19:27:00.000Z, 0.7845, 0.7846, 0.7845, 0.7846, -1
MCD, 2021-09-17T19:28:00.000Z, 0.7846, 0.7847, 0.7846, 0.78465, -1
MCD, 2021-09-17T19:29:00.000Z, 0.78465, 0.78465, 0.7846, 0.7846, -1
MCD, 2021-09-17T19:30:00.000Z, 0.7846, 0.7846, 0.7845, 0.7845, -1
MCD, 2021-09-17T19:31:00.000Z, 0.7845, 0.78455, 0.7845, 0.78455, -1
MCD, 2021-09-17T19:32:00.000Z, 0.78455, 0.7846, 0.7845, 0.7845, -1
MCD, 2021-09-17T19:33:00.000Z, 0.7845, 0.7846, 0.7845, 0.7846, -1
MCD, 2021-09-17T19:34:00.000Z, 0.7846, 0.7846, 0.7846, 0.7846, -1
MCD, 2021-09-17T19:35:00.000Z, 0.7846, 0.7846, 0.7845, 0.7846, -1
MCD, 2021-09-17T19:36:00.000Z, 0.7846, 0.7846, 0.78455, 0.78455, -1
MCD, 2021-09-17T19:37:00.000Z, 0.78455, 0.7846, 0.7845, 0.7846, -1
MCD, 2021-09-17T19:38:00.000Z, 0.7846, 0.78465, 0.7845, 0.7845, -1
MCD, 2021-09-17T19:39:00.000Z, 0.7845, 0.7845, 0.7844, 0.78445, -1
MCD, 2021-09-17T19:40:00.000Z, 0.78445, 0.7846, 0.78445, 0.78455, -1
MCD, 2021-09-17T19:41:00.000Z, 0.78455, 0.7846, 0.78455, 0.7846, -1
MCD, 2021-09-17T19:42:00.000Z, 0.7846, 0.7846, 0.7846, 0.7846, -1
MCD, 2021-09-17T19:43:00.000Z, 0.7846, 0.7846, 0.7846, 0.7846, -1
MCD, 2021-09-17T19:44:00.000Z, 0.7846, 0.7847, 0.7846, 0.7847, -1
MCD, 2021-09-17T19:45:00.000Z, 0.7847, 0.7847, 0.7845, 0.7846, -1
MCD, 2021-09-17T19:46:00.000Z, 0.7846, 0.7846, 0.7844, 0.7844, -1
MCD, 2021-09-17T19:47:00.000Z, 0.7844, 0.7845, 0.7843, 0.7844, -1
MCD, 2021-09-17T19:48:00.000Z, 0.7844, 0.7844, 0.78435, 0.7844, -1
MCD, 2021-09-17T19:49:00.000Z, 0.7844, 0.7844, 0.78425, 0.7843, -1
MCD, 2021-09-17T19:50:00.000Z, 0.7843, 0.7846, 0.7843, 0.7845, -1
MCD, 2021-09-17T19:51:00.000Z, 0.7845, 0.7845, 0.78445, 0.7845, -1
MCD, 2021-09-17T19:52:00.000Z, 0.7845, 0.7845, 0.7845, 0.7845, -1
MCD, 2021-09-17T19:53:00.000Z, 0.7845, 0.7847, 0.7845, 0.78465, -1
MCD, 2021-09-17T19:54:00.000Z, 0.78465, 0.78475, 0.7846, 0.7847, -1
MCD, 2021-09-17T19:55:00.000Z, 0.7847, 0.7847, 0.78455, 0.7846, -1
MCD, 2021-09-17T19:56:00.000Z, 0.7846, 0.78465, 0.7845, 0.7846, -1
MCD, 2021-09-17T19:57:00.000Z, 0.7846, 0.7846, 0.7845, 0.7845, -1
MCD, 2021-09-17T19:58:00.000Z, 0.7845, 0.7846, 0.7844, 0.7844, -1
MCD, 2021-09-17T19:59:00.000Z, 0.7844, 0.7844, 0.7843, 0.7843, -1
MCD, 2021-09-17T20:00:00.000Z, 0.7843, 0.7843, 0.7841, 0.78415, -1
MCD, 2021-09-17T20:01:00.000Z, 0.78415, 0.7842, 0.784, 0.78405, -1
MCD, 2021-09-17T20:02:00.000Z, 0.78405, 0.78415, 0.7839, 0.784, -1
MCD, 2021-09-17T20:03:00.000Z, 0.784, 0.7841, 0.784, 0.78405, -1
MCD, 2021-09-17T20:04:00.000Z, 0.78405, 0.78405, 0.784, 0.784, -1
MCD, 2021-09-17T20:05:00.000Z, 0.784, 0.784, 0.7839, 0.7839, -1
MCD, 2021-09-17T20:06:00.000Z, 0.7839, 0.784, 0.7839, 0.78395, -1
MCD, 2021-09-17T20:07:00.000Z, 0.78395, 0.78395, 0.78395, 0.78395, -1
MCD, 2021-09-17T20:08:00.000Z, 0.78395, 0.78405, 0.78395, 0.784, -1
MCD, 2021-09-17T20:09:00.000Z, 0.784, 0.784, 0.784, 0.784, -1
MCD, 2021-09-17T20:10:00.000Z, 0.784, 0.784, 0.7839, 0.78395, -1
MCD, 2021-09-17T20:11:00.000Z, 0.78395, 0.78395, 0.78395, 0.78395, -1
MCD, 2021-09-17T20:12:00.000Z, 0.78395, 0.78395, 0.7838, 0.7838, -1
MCD, 2021-09-17T20:13:00.000Z, 0.7838, 0.784, 0.7838, 0.7839, -1
MCD, 2021-09-17T20:14:00.000Z, 0.7839, 0.784, 0.7839, 0.78395, -1
MCD, 2021-09-17T20:15:00.000Z, 0.78395, 0.78395, 0.78395, 0.78395, -1
MCD, 2021-09-17T20:16:00.000Z, 0.78395, 0.78395, 0.78395, 0.78395, -1
MCD, 2021-09-17T20:17:00.000Z, 0.78395, 0.78395, 0.7839, 0.7839, -1
MCD, 2021-09-17T20:18:00.000Z, 0.7839, 0.78395, 0.7839, 0.78395, -1
MCD, 2021-09-17T20:19:00.000Z, 0.78395, 0.78395, 0.7839, 0.78395, -1
MCD, 2021-09-17T20:20:00.000Z, 0.78395, 0.78395, 0.7839, 0.7839, -1
MCD, 2021-09-17T20:21:00.000Z, 0.7839, 0.7839, 0.7839, 0.7839, -1
MCD, 2021-09-17T20:22:00.000Z, 0.7839, 0.7839, 0.7837, 0.7837, -1
MCD, 2021-09-17T20:23:00.000Z, 0.7837, 0.7838, 0.7837, 0.7838, -1
MCD, 2021-09-17T20:24:00.000Z, 0.7838, 0.78385, 0.7837, 0.78375, -1
MCD, 2021-09-17T20:25:00.000Z, 0.78375, 0.78375, 0.78355, 0.78355, -1
MCD, 2021-09-17T20:26:00.000Z, 0.78355, 0.78355, 0.7835, 0.7835, -1
MCD, 2021-09-17T20:27:00.000Z, 0.7835, 0.7835, 0.78345, 0.78345, -1
MCD, 2021-09-17T20:28:00.000Z, 0.78345, 0.78345, 0.7831, 0.7832, -1
MCD, 2021-09-17T20:29:00.000Z, 0.7832, 0.7833, 0.7832, 0.78325, -1
MCD, 2021-09-17T20:30:00.000Z, 0.78325, 0.7833, 0.7832, 0.7833, -1
MCD, 2021-09-17T20:31:00.000Z, 0.7833, 0.78335, 0.7832, 0.78325, -1
MCD, 2021-09-17T20:32:00.000Z, 0.78325, 0.78325, 0.78315, 0.7832, -1
MCD, 2021-09-17T20:33:00.000Z, 0.7832, 0.7832, 0.7831, 0.7831, -1
MCD, 2021-09-17T20:34:00.000Z, 0.7831, 0.78315, 0.7831, 0.7831, -1
MCD, 2021-09-17T20:35:00.000Z, 0.7831, 0.78315, 0.7831, 0.7831, -1
MCD, 2021-09-17T20:36:00.000Z, 0.7831, 0.7831, 0.78305, 0.7831, -1
MCD, 2021-09-17T20:37:00.000Z, 0.7831, 0.78315, 0.78305, 0.7831, -1
MCD, 2021-09-17T20:38:00.000Z, 0.7831, 0.7831, 0.7831, 0.7831, -1
MCD, 2021-09-17T20:39:00.000Z, 0.7831, 0.7831, 0.7831, 0.7831, -1
MCD, 2021-09-17T20:40:00.000Z, 0.7831, 0.7831, 0.7831, 0.7831, -1
MCD, 2021-09-17T20:41:00.000Z, 0.7831, 0.7831, 0.78305, 0.7831, -1
MCD, 2021-09-17T20:42:00.000Z, 0.7831, 0.7831, 0.7831, 0.7831, -1
MCD, 2021-09-17T20:43:00.000Z, 0.7831, 0.7831, 0.7831, 0.7831, -1
MCD, 2021-09-17T20:44:00.000Z, 0.7831, 0.7831, 0.78305, 0.7831, -1
MCD, 2021-09-17T20:45:00.000Z, 0.7831, 0.7831, 0.78305, 0.7831, -1
MCD, 2021-09-17T20:46:00.000Z, 0.7831, 0.7831, 0.7831, 0.7831, -1
MCD, 2021-09-17T20:47:00.000Z, 0.7831, 0.7831, 0.78295, 0.783, -1
MCD, 2021-09-17T20:48:00.000Z, 0.783, 0.7831, 0.783, 0.783, -1
MCD, 2021-09-17T20:49:00.000Z, 0.783, 0.7831, 0.783, 0.78305, -1
MCD, 2021-09-17T20:50:00.000Z, 0.78305, 0.78305, 0.7829, 0.78295, -1
MCD, 2021-09-17T20:51:00.000Z, 0.78295, 0.78295, 0.7826, 0.7829, -1
MCD, 2021-09-17T20:52:00.000Z, 0.7829, 0.7829, 0.7829, 0.7829, -1
MCD, 2021-09-17T20:53:00.000Z, 0.7829, 0.7829, 0.7829, 0.7829, -1
MCD, 2021-09-17T20:54:00.000Z, 0.7829, 0.7829, 0.7829, 0.7829, -1
MCD, 2021-09-17T20:55:00.000Z, 0.7829, 0.7829, 0.7829, 0.7829, -1
MCD, 2021-09-17T20:56:00.000Z, 0.7829, 0.7829, 0.7829, 0.7829, -1
MCD, 2021-09-17T20:57:00.000Z, 0.7829, 0.7829, 0.7829, 0.7829, -1
MCD, 2021-09-17T20:58:00.000Z, 0.7829, 0.7829, 0.7829, 0.7829, -1
MCD, 2021-09-17T20:59:00.000Z, 0.7829, 0.784, 0.7829, 0.78375, -1
MCD, 2021-09-20T13:30:00.000Z, 0.7792, 0.7792, 0.7787, 0.7788, -1
MCD, 2021-09-20T13:31:00.000Z, 0.7788, 0.7793, 0.7787, 0.7793, -1
MCD, 2021-09-20T13:32:00.000Z, 0.7793, 0.77965, 0.7793, 0.77955, -1
MCD, 2021-09-20T13:33:00.000Z, 0.77955, 0.7796, 0.7793, 0.77935, -1
MCD, 2021-09-20T13:34:00.000Z, 0.77935, 0.7795, 0.7792, 0.7795, -1
MCD, 2021-09-20T13:35:00.000Z, 0.7795, 0.7797, 0.7795, 0.77965, -1
MCD, 2021-09-20T13:36:00.000Z, 0.77965, 0.77965, 0.7793, 0.77935, -1
MCD, 2021-09-20T13:37:00.000Z, 0.77935, 0.7795, 0.7793, 0.7794, -1
MCD, 2021-09-20T13:38:00.000Z, 0.7794, 0.7794, 0.7792, 0.7793, -1
MCD, 2021-09-20T13:39:00.000Z, 0.7793, 0.7796, 0.7792, 0.77945, -1
MCD, 2021-09-20T13:40:00.000Z, 0.77945, 0.77975, 0.7794, 0.7797, -1
MCD, 2021-09-20T13:41:00.000Z, 0.7797, 0.78, 0.7797, 0.7799, -1
MCD, 2021-09-20T13:42:00.000Z, 0.7799, 0.77995, 0.7798, 0.7799, -1
MCD, 2021-09-20T13:43:00.000Z, 0.7799, 0.7801, 0.7798, 0.78005, -1
MCD, 2021-09-20T13:44:00.000Z, 0.78005, 0.7804, 0.78005, 0.7802, -1
MCD, 2021-09-20T13:45:00.000Z, 0.7802, 0.7805, 0.7802, 0.7805, -1
MCD, 2021-09-20T13:46:00.000Z, 0.7805, 0.7805, 0.7802, 0.78025, -1
MCD, 2021-09-20T13:47:00.000Z, 0.78025, 0.7803, 0.77995, 0.78005, -1
MCD, 2021-09-20T13:48:00.000Z, 0.78005, 0.7802, 0.78, 0.78005, -1
MCD, 2021-09-20T13:49:00.000Z, 0.78005, 0.7802, 0.7799, 0.78015, -1
MCD, 2021-09-20T13:50:00.000Z, 0.78015, 0.7802, 0.7797, 0.77975, -1
MCD, 2021-09-20T13:51:00.000Z, 0.77975, 0.7801, 0.7797, 0.7801, -1
MCD, 2021-09-20T13:52:00.000Z, 0.7801, 0.78025, 0.7798, 0.7799, -1
MCD, 2021-09-20T13:53:00.000Z, 0.7799, 0.7799, 0.77965, 0.77975, -1
MCD, 2021-09-20T13:54:00.000Z, 0.77975, 0.7799, 0.7795, 0.7797, -1
MCD, 2021-09-20T13:55:00.000Z, 0.7797, 0.78015, 0.7797, 0.77995, -1
MCD, 2021-09-20T13:56:00.000Z, 0.77995, 0.78, 0.7798, 0.77995, -1
MCD, 2021-09-20T13:57:00.000Z, 0.77995, 0.7801, 0.7798, 0.78, -1
MCD, 2021-09-20T13:58:00.000Z, 0.78, 0.7802, 0.78, 0.7802, -1
MCD, 2021-09-20T13:59:00.000Z, 0.7802, 0.78025, 0.7801, 0.7802, -1
MCD, 2021-09-20T14:00:00.000Z, 0.7802, 0.78025, 0.78, 0.7801, -1
MCD, 2021-09-20T14:01:00.000Z, 0.7801, 0.7802, 0.7799, 0.78, -1
MCD, 2021-09-20T14:02:00.000Z, 0.78, 0.7801, 0.7797, 0.77975, -1
MCD, 2021-09-20T14:03:00.000Z, 0.77975, 0.7798, 0.7796, 0.77965, -1
MCD, 2021-09-20T14:04:00.000Z, 0.77965, 0.7797, 0.7793, 0.7794, -1
MCD, 2021-09-20T14:05:00.000Z, 0.7794, 0.7797, 0.7793, 0.77965, -1
MCD, 2021-09-20T14:06:00.000Z, 0.77965, 0.7802, 0.77965, 0.77995, -1
MCD, 2021-09-20T14:07:00.000Z, 0.77995, 0.7804, 0.7799, 0.7804, -1
MCD, 2021-09-20T14:08:00.000Z, 0.7804, 0.7804, 0.78, 0.78, -1
MCD, 2021-09-20T14:09:00.000Z, 0.78, 0.7802, 0.7799, 0.77995, -1
MCD, 2021-09-20T14:10:00.000Z, 0.77995, 0.7801, 0.77995, 0.78, -1
MCD, 2021-09-20T14:11:00.000Z, 0.78, 0.7801, 0.7798, 0.7798, -1
MCD, 2021-09-20T14:12:00.000Z, 0.7798, 0.7802, 0.7798, 0.7801, -1
MCD, 2021-09-20T14:13:00.000Z, 0.7801, 0.7803, 0.7801, 0.7801, -1
MCD, 2021-09-20T14:14:00.000Z, 0.7801, 0.78025, 0.7799, 0.7802, -1
MCD, 2021-09-20T14:15:00.000Z, 0.7802, 0.78025, 0.7799, 0.77995, -1
MCD, 2021-09-20T14:16:00.000Z, 0.77995, 0.7801, 0.7799, 0.7799, -1
MCD, 2021-09-20T14:17:00.000Z, 0.7799, 0.77995, 0.7795, 0.77955, -1
MCD, 2021-09-20T14:18:00.000Z, 0.77955, 0.7797, 0.7794, 0.77965, -1
MCD, 2021-09-20T14:19:00.000Z, 0.77965, 0.7797, 0.77955, 0.7797, -1
MCD, 2021-09-20T14:20:00.000Z, 0.7797, 0.7798, 0.7794, 0.77945, -1
MCD, 2021-09-20T14:21:00.000Z, 0.77945, 0.7796, 0.77945, 0.7795, -1
MCD, 2021-09-20T14:22:00.000Z, 0.7795, 0.7796, 0.7794, 0.77955, -1
MCD, 2021-09-20T14:23:00.000Z, 0.77955, 0.7798, 0.7795, 0.77965, -1
