Symbol, Date, Open, High, Low, Close, Volume
M6E, 2021-11-30T17:07:00.000Z, 1.1321, 1.13215, 1.132, 1.1321, -1
M6E, 2021-11-30T17:08:00.000Z, 1.1321, 1.1321, 1.1313, 1.1316, -1
M6E, 2021-11-30T17:09:00.000Z, 1.1316, 1.1323, 1.13155, 1.1322, -1
M6E, 2021-11-30T17:10:00.000Z, 1.1322, 1.13255, 1.1322, 1.1325, -1
M6E, 2021-11-30T17:11:00.000Z, 1.1325, 1.1328, 1.1324, 1.1327, -1
M6E, 2021-11-30T17:12:00.000Z, 1.1327, 1.13285, 1.1326, 1.1327, -1
M6E, 2021-11-30T17:13:00.000Z, 1.1327, 1.1327, 1.1323, 1.1323, -1
M6E, 2021-11-30T17:14:00.000Z, 1.1323, 1.1324, 1.1319, 1.13195, -1
M6E, 2021-11-30T17:15:00.000Z, 1.13195, 1.1322, 1.13185, 1.132, -1
M6E, 2021-11-30T17:16:00.000Z, 1.132, 1.1324, 1.1319, 1.1323, -1
M6E, 2021-11-30T17:17:00.000Z, 1.1323, 1.1323, 1.1321, 1.1322, -1
M6E, 2021-11-30T17:18:00.000Z, 1.1322, 1.1323, 1.1318, 1.1319, -1
M6E, 2021-11-30T17:19:00.000Z, 1.1319, 1.1321, 1.1318, 1.132, -1
M6E, 2021-11-30T17:20:00.000Z, 1.132, 1.13245, 1.132, 1.13245, -1
M6E, 2021-11-30T17:21:00.000Z, 1.13245, 1.1325, 1.1323, 1.1324, -1
M6E, 2021-11-30T17:22:00.000Z, 1.1324, 1.1327, 1.1324, 1.1325, -1
M6E, 2021-11-30T17:23:00.000Z, 1.1325, 1.13255, 1.1323, 1.1324, -1
M6E, 2021-11-30T17:24:00.000Z, 1.1324, 1.1328, 1.1324, 1.1328, -1
M6E, 2021-11-30T17:25:00.000Z, 1.1328, 1.1328, 1.13245, 1.1325, -1
M6E, 2021-11-30T17:26:00.000Z, 1.1325, 1.1327, 1.1324, 1.1327, -1
M6E, 2021-11-30T17:27:00.000Z, 1.1327, 1.1329, 1.1325, 1.1329, -1
M6E, 2021-11-30T17:28:00.000Z, 1.1329, 1.1329, 1.1327, 1.1328, -1
M6E, 2021-11-30T17:29:00.000Z, 1.1328, 1.13305, 1.1328, 1.1329, -1
M6E, 2021-11-30T17:30:00.000Z, 1.1329, 1.13305, 1.1328, 1.13305, -1
M6E, 2021-11-30T17:31:00.000Z, 1.13305, 1.13305, 1.1328, 1.13305, -1
M6E, 2021-11-30T17:32:00.000Z, 1.13305, 1.13345, 1.13305, 1.1334, -1
M6E, 2021-11-30T17:33:00.000Z, 1.1334, 1.1335, 1.1333, 1.1334, -1
M6E, 2021-11-30T17:34:00.000Z, 1.1334, 1.13435, 1.1333, 1.13415, -1
M6E, 2021-11-30T17:35:00.000Z, 1.13415, 1.1342, 1.1339, 1.134, -1
M6E, 2021-11-30T17:36:00.000Z, 1.134, 1.134, 1.1336, 1.13385, -1
M6E, 2021-11-30T17:37:00.000Z, 1.13385, 1.13385, 1.13355, 1.1338, -1
M6E, 2021-11-30T17:38:00.000Z, 1.1338, 1.1339, 1.1337, 1.13375, -1
M6E, 2021-11-30T17:39:00.000Z, 1.13375, 1.1342, 1.1337, 1.1341, -1
M6E, 2021-11-30T17:40:00.000Z, 1.1341, 1.13425, 1.13395, 1.134, -1
M6E, 2021-11-30T17:41:00.000Z, 1.134, 1.1341, 1.1339, 1.13405, -1
M6E, 2021-11-30T17:42:00.000Z, 1.13405, 1.1344, 1.13405, 1.1342, -1
M6E, 2021-11-30T17:43:00.000Z, 1.1342, 1.13435, 1.1339, 1.1341, -1
M6E, 2021-11-30T17:44:00.000Z, 1.1341, 1.13415, 1.134, 1.1341, -1
M6E, 2021-11-30T17:45:00.000Z, 1.1341, 1.1342, 1.134, 1.13405, -1
M6E, 2021-11-30T17:46:00.000Z, 1.13405, 1.13415, 1.134, 1.13415, -1
M6E, 2021-11-30T17:47:00.000Z, 1.13415, 1.1342, 1.13395, 1.13405, -1
M6E, 2021-11-30T17:48:00.000Z, 1.13405, 1.1342, 1.13395, 1.1341, -1
M6E, 2021-11-30T17:49:00.000Z, 1.1341, 1.13435, 1.134, 1.13425, -1
M6E, 2021-11-30T17:50:00.000Z, 1.13425, 1.1343, 1.1342, 1.1342, -1
M6E, 2021-11-30T17:51:00.000Z, 1.1342, 1.1345, 1.1342, 1.13445, -1
M6E, 2021-11-30T17:52:00.000Z, 1.13445, 1.13485, 1.13445, 1.1348, -1
M6E, 2021-11-30T17:53:00.000Z, 1.1348, 1.1352, 1.1348, 1.13505, -1
M6E, 2021-11-30T17:54:00.000Z, 1.13505, 1.13525, 1.1348, 1.1352, -1
M6E, 2021-11-30T17:55:00.000Z, 1.1352, 1.13525, 1.13485, 1.1349, -1
M6E, 2021-11-30T17:56:00.000Z, 1.1349, 1.1349, 1.1347, 1.13475, -1
M6E, 2021-11-30T17:57:00.000Z, 1.13475, 1.1348, 1.1345, 1.1347, -1
M6E, 2021-11-30T17:58:00.000Z, 1.1347, 1.13475, 1.13445, 1.1345, -1
M6E, 2021-11-30T17:59:00.000Z, 1.1345, 1.1346, 1.1343, 1.13455, -1
M6E, 2021-11-30T18:00:00.000Z, 1.13455, 1.1347, 1.1345, 1.1345, -1
M6E, 2021-11-30T18:01:00.000Z, 1.1345, 1.1349, 1.1345, 1.1346, -1
M6E, 2021-11-30T18:02:00.000Z, 1.1346, 1.13465, 1.13445, 1.1345, -1
M6E, 2021-11-30T18:03:00.000Z, 1.1345, 1.13485, 1.1345, 1.1348, -1
M6E, 2021-11-30T18:04:00.000Z, 1.1348, 1.13525, 1.13475, 1.1351, -1
M6E, 2021-11-30T18:05:00.000Z, 1.1351, 1.13515, 1.1349, 1.1351, -1
M6E, 2021-11-30T18:06:00.000Z, 1.1351, 1.1351, 1.13495, 1.135, -1
M6E, 2021-11-30T18:07:00.000Z, 1.135, 1.1352, 1.13495, 1.1352, -1
M6E, 2021-11-30T18:08:00.000Z, 1.1352, 1.13525, 1.13505, 1.1351, -1
M6E, 2021-11-30T18:09:00.000Z, 1.1351, 1.13525, 1.1349, 1.13495, -1
M6E, 2021-11-30T18:10:00.000Z, 1.13495, 1.13515, 1.13495, 1.135, -1
M6E, 2021-11-30T18:11:00.000Z, 1.135, 1.13515, 1.135, 1.1351, -1
M6E, 2021-11-30T18:12:00.000Z, 1.1351, 1.1351, 1.135, 1.13505, -1
M6E, 2021-11-30T18:13:00.000Z, 1.13505, 1.1351, 1.13475, 1.135, -1
M6E, 2021-11-30T18:14:00.000Z, 1.135, 1.135, 1.1346, 1.13465, -1
M6E, 2021-11-30T18:15:00.000Z, 1.13465, 1.1349, 1.13465, 1.1349, -1
M6E, 2021-11-30T18:16:00.000Z, 1.1349, 1.1351, 1.1348, 1.135, -1
M6E, 2021-11-30T18:17:00.000Z, 1.135, 1.1353, 1.135, 1.1351, -1
M6E, 2021-11-30T18:18:00.000Z, 1.1351, 1.1352, 1.13505, 1.13515, -1
M6E, 2021-11-30T18:19:00.000Z, 1.13515, 1.13515, 1.13495, 1.135, -1
M6E, 2021-11-30T18:20:00.000Z, 1.135, 1.1352, 1.13495, 1.1352, -1
M6E, 2021-11-30T18:21:00.000Z, 1.1352, 1.1353, 1.13515, 1.1353, -1
M6E, 2021-11-30T18:22:00.000Z, 1.1353, 1.1354, 1.13515, 1.13515, -1
M6E, 2021-11-30T18:23:00.000Z, 1.13515, 1.13535, 1.13515, 1.1353, -1
M6E, 2021-11-30T18:24:00.000Z, 1.1353, 1.1354, 1.1352, 1.13535, -1
M6E, 2021-11-30T18:25:00.000Z, 1.13535, 1.13535, 1.1352, 1.1352, -1
M6E, 2021-11-30T18:26:00.000Z, 1.1352, 1.13535, 1.1352, 1.1353, -1
M6E, 2021-11-30T18:27:00.000Z, 1.1353, 1.13535, 1.1352, 1.13535, -1
M6E, 2021-11-30T18:28:00.000Z, 1.13535, 1.13535, 1.1352, 1.1352, -1
M6E, 2021-11-30T18:29:00.000Z, 1.1352, 1.13535, 1.1352, 1.1353, -1
M6E, 2021-11-30T18:30:00.000Z, 1.1353, 1.13535, 1.13525, 1.1353, -1
M6E, 2021-11-30T18:31:00.000Z, 1.1353, 1.13535, 1.1351, 1.1351, -1
M6E, 2021-11-30T18:32:00.000Z, 1.1351, 1.1351, 1.1348, 1.135, -1
M6E, 2021-11-30T18:33:00.000Z, 1.135, 1.1353, 1.135, 1.1352, -1
M6E, 2021-11-30T18:34:00.000Z, 1.1352, 1.13545, 1.1352, 1.13535, -1
M6E, 2021-11-30T18:35:00.000Z, 1.13535, 1.1354, 1.135, 1.135, -1
M6E, 2021-11-30T18:36:00.000Z, 1.135, 1.1352, 1.1349, 1.1349, -1
M6E, 2021-11-30T18:37:00.000Z, 1.1349, 1.135, 1.13475, 1.1349, -1
M6E, 2021-11-30T18:38:00.000Z, 1.1349, 1.13495, 1.13485, 1.13485, -1
M6E, 2021-11-30T18:39:00.000Z, 1.13485, 1.135, 1.13485, 1.135, -1
M6E, 2021-11-30T18:40:00.000Z, 1.135, 1.13505, 1.1348, 1.1348, -1
M6E, 2021-11-30T18:41:00.000Z, 1.1348, 1.1348, 1.13465, 1.1347, -1
M6E, 2021-11-30T18:42:00.000Z, 1.1347, 1.1347, 1.13445, 1.13445, -1
M6E, 2021-11-30T18:43:00.000Z, 1.13445, 1.13455, 1.13445, 1.13445, -1
M6E, 2021-11-30T18:44:00.000Z, 1.13445, 1.1346, 1.13445, 1.1346, -1
M6E, 2021-11-30T18:45:00.000Z, 1.1346, 1.1348, 1.1346, 1.1347, -1
M6E, 2021-11-30T18:46:00.000Z, 1.1347, 1.1348, 1.1344, 1.1344, -1
M6E, 2021-11-30T18:47:00.000Z, 1.1344, 1.1346, 1.1344, 1.1345, -1
M6E, 2021-11-30T18:48:00.000Z, 1.1345, 1.13475, 1.1345, 1.1347, -1
M6E, 2021-11-30T18:49:00.000Z, 1.1347, 1.13475, 1.1346, 1.13465, -1
M6E, 2021-11-30T18:50:00.000Z, 1.13465, 1.13475, 1.13455, 1.1346, -1
M6E, 2021-11-30T18:51:00.000Z, 1.1346, 1.13495, 1.1346, 1.13495, -1
M6E, 2021-11-30T18:52:00.000Z, 1.13495, 1.13495, 1.13485, 1.1349, -1
M6E, 2021-11-30T18:53:00.000Z, 1.1349, 1.135, 1.13485, 1.13485, -1
M6E, 2021-11-30T18:54:00.000Z, 1.13485, 1.135, 1.13485, 1.135, -1
M6E, 2021-11-30T18:55:00.000Z, 1.135, 1.1351, 1.13495, 1.135, -1
M6E, 2021-11-30T18:56:00.000Z, 1.135, 1.13505, 1.13485, 1.13485, -1
M6E, 2021-11-30T18:57:00.000Z, 1.13485, 1.1349, 1.13445, 1.1345, -1
M6E, 2021-11-30T18:58:00.000Z, 1.1345, 1.1347, 1.1345, 1.1345, -1
M6E, 2021-11-30T18:59:00.000Z, 1.1345, 1.13455, 1.1344, 1.1344, -1
M6E, 2021-11-30T19:00:00.000Z, 1.1344, 1.1346, 1.1344, 1.1345, -1
M6E, 2021-11-30T19:01:00.000Z, 1.1345, 1.1346, 1.1345, 1.1345, -1
M6E, 2021-11-30T19:02:00.000Z, 1.1345, 1.1346, 1.1344, 1.1346, -1
M6E, 2021-11-30T19:03:00.000Z, 1.1346, 1.13475, 1.13455, 1.13475, -1
M6E, 2021-11-30T19:04:00.000Z, 1.13475, 1.13475, 1.13455, 1.1346, -1
M6E, 2021-11-30T19:05:00.000Z, 1.1346, 1.1346, 1.1344, 1.1346, -1
M6E, 2021-11-30T19:06:00.000Z, 1.1346, 1.1347, 1.13415, 1.13415, -1
M6E, 2021-11-30T19:07:00.000Z, 1.13415, 1.1344, 1.13415, 1.1343, -1
M6E, 2021-11-30T19:08:00.000Z, 1.1343, 1.1345, 1.1343, 1.1345, -1
M6E, 2021-11-30T19:09:00.000Z, 1.1345, 1.13455, 1.1344, 1.1345, -1
M6E, 2021-11-30T19:10:00.000Z, 1.1345, 1.1345, 1.1343, 1.1344, -1
M6E, 2021-11-30T19:11:00.000Z, 1.1344, 1.1346, 1.1344, 1.1345, -1
M6E, 2021-11-30T19:12:00.000Z, 1.1345, 1.13455, 1.1344, 1.1345, -1
M6E, 2021-11-30T19:13:00.000Z, 1.1345, 1.13475, 1.1345, 1.1347, -1
M6E, 2021-11-30T19:14:00.000Z, 1.1347, 1.13475, 1.13455, 1.1346, -1
M6E, 2021-11-30T19:15:00.000Z, 1.1346, 1.13465, 1.13455, 1.13455, -1
M6E, 2021-11-30T19:16:00.000Z, 1.13455, 1.13455, 1.1344, 1.1344, -1
M6E, 2021-11-30T19:17:00.000Z, 1.1344, 1.1345, 1.13435, 1.1344, -1
M6E, 2021-11-30T19:18:00.000Z, 1.1344, 1.1344, 1.1344, 1.1344, -1
M6E, 2021-11-30T19:19:00.000Z, 1.1344, 1.1345, 1.1344, 1.1345, -1
M6E, 2021-11-30T19:20:00.000Z, 1.1345, 1.1345, 1.1344, 1.1345, -1
M6E, 2021-11-30T19:21:00.000Z, 1.1345, 1.1345, 1.1343, 1.1343, -1
M6E, 2021-11-30T19:22:00.000Z, 1.1343, 1.1345, 1.1343, 1.1345, -1
M6E, 2021-11-30T19:23:00.000Z, 1.1345, 1.13455, 1.1344, 1.1345, -1
M6E, 2021-11-30T19:24:00.000Z, 1.1345, 1.1346, 1.13445, 1.1345, -1
M6E, 2021-11-30T19:25:00.000Z, 1.1345, 1.1347, 1.1345, 1.13465, -1
M6E, 2021-11-30T19:26:00.000Z, 1.13465, 1.13475, 1.1346, 1.1347, -1
M6E, 2021-11-30T19:27:00.000Z, 1.1347, 1.1349, 1.1347, 1.1347, -1
M6E, 2021-11-30T19:28:00.000Z, 1.1347, 1.13475, 1.13455, 1.1347, -1
M6E, 2021-11-30T19:29:00.000Z, 1.1347, 1.13475, 1.1346, 1.1346, -1
M6E, 2021-11-30T19:30:00.000Z, 1.1346, 1.1347, 1.13455, 1.1347, -1
M6E, 2021-11-30T19:31:00.000Z, 1.1347, 1.1348, 1.1347, 1.1347, -1
M6E, 2021-11-30T19:32:00.000Z, 1.1347, 1.1349, 1.1347, 1.1349, -1
M6E, 2021-11-30T19:33:00.000Z, 1.1349, 1.13515, 1.1349, 1.1351, -1
M6E, 2021-11-30T19:34:00.000Z, 1.1351, 1.1351, 1.135, 1.1351, -1
M6E, 2021-11-30T19:35:00.000Z, 1.1351, 1.1352, 1.1351, 1.1352, -1
M6E, 2021-11-30T19:36:00.000Z, 1.1352, 1.13535, 1.1351, 1.1353, -1
M6E, 2021-11-30T19:37:00.000Z, 1.1353, 1.13545, 1.1352, 1.1354, -1
M6E, 2021-11-30T19:38:00.000Z, 1.1354, 1.13545, 1.1353, 1.1354, -1
M6E, 2021-11-30T19:39:00.000Z, 1.1354, 1.13545, 1.13525, 1.1353, -1
M6E, 2021-11-30T19:40:00.000Z, 1.1353, 1.13545, 1.13525, 1.13545, -1
M6E, 2021-11-30T19:41:00.000Z, 1.13545, 1.13545, 1.1353, 1.13535, -1
M6E, 2021-11-30T19:42:00.000Z, 1.13535, 1.1354, 1.13525, 1.1353, -1
M6E, 2021-11-30T19:43:00.000Z, 1.1353, 1.13535, 1.1352, 1.13525, -1
M6E, 2021-11-30T19:44:00.000Z, 1.13525, 1.1354, 1.1351, 1.13535, -1
M6E, 2021-11-30T19:45:00.000Z, 1.13535, 1.13535, 1.1352, 1.1353, -1
M6E, 2021-11-30T19:46:00.000Z, 1.1353, 1.13535, 1.13525, 1.13535, -1
M6E, 2021-11-30T19:47:00.000Z, 1.13535, 1.13545, 1.13535, 1.1354, -1
M6E, 2021-11-30T19:48:00.000Z, 1.1354, 1.1356, 1.1354, 1.1355, -1
M6E, 2021-11-30T19:49:00.000Z, 1.1355, 1.13555, 1.1354, 1.1354, -1
M6E, 2021-11-30T19:50:00.000Z, 1.1354, 1.1355, 1.1352, 1.1352, -1
M6E, 2021-11-30T19:51:00.000Z, 1.1352, 1.13525, 1.1349, 1.13505, -1
M6E, 2021-11-30T19:52:00.000Z, 1.13505, 1.1352, 1.135, 1.1351, -1
M6E, 2021-11-30T19:53:00.000Z, 1.1351, 1.13515, 1.135, 1.1351, -1
M6E, 2021-11-30T19:54:00.000Z, 1.1351, 1.1352, 1.1351, 1.1351, -1
M6E, 2021-11-30T19:55:00.000Z, 1.1351, 1.1353, 1.1351, 1.1352, -1
M6E, 2021-11-30T19:56:00.000Z, 1.1352, 1.13535, 1.1352, 1.1353, -1
M6E, 2021-11-30T19:57:00.000Z, 1.1353, 1.13555, 1.1353, 1.1355, -1
M6E, 2021-11-30T19:58:00.000Z, 1.1355, 1.13555, 1.1353, 1.1354, -1
M6E, 2021-11-30T19:59:00.000Z, 1.1354, 1.13595, 1.1354, 1.1359, -1
M6E, 2021-11-30T20:00:00.000Z, 1.1359, 1.1359, 1.13545, 1.1357, -1
M6E, 2021-11-30T20:01:00.000Z, 1.1357, 1.13585, 1.1356, 1.1357, -1
M6E, 2021-11-30T20:02:00.000Z, 1.1357, 1.1357, 1.1355, 1.1356, -1
M6E, 2021-11-30T20:03:00.000Z, 1.1356, 1.1357, 1.1353, 1.1355, -1
M6E, 2021-11-30T20:04:00.000Z, 1.1355, 1.1356, 1.13545, 1.13555, -1
M6E, 2021-11-30T20:05:00.000Z, 1.13555, 1.1359, 1.13555, 1.1358, -1
M6E, 2021-11-30T20:06:00.000Z, 1.1358, 1.1358, 1.1357, 1.13575, -1
M6E, 2021-11-30T20:07:00.000Z, 1.13575, 1.1359, 1.13575, 1.1358, -1
M6E, 2021-11-30T20:08:00.000Z, 1.1358, 1.1359, 1.1358, 1.1358, -1
M6E, 2021-11-30T20:09:00.000Z, 1.1358, 1.13595, 1.1358, 1.13595, -1
M6E, 2021-11-30T20:10:00.000Z, 1.13595, 1.1361, 1.13595, 1.136, -1
M6E, 2021-11-30T20:11:00.000Z, 1.136, 1.1361, 1.136, 1.136, -1
M6E, 2021-11-30T20:12:00.000Z, 1.136, 1.1361, 1.136, 1.1361, -1
M6E, 2021-11-30T20:13:00.000Z, 1.1361, 1.1361, 1.13605, 1.1361, -1
M6E, 2021-11-30T20:14:00.000Z, 1.1361, 1.1361, 1.13605, 1.13605, -1
M6E, 2021-11-30T20:15:00.000Z, 1.13605, 1.1362, 1.13605, 1.1362, -1
M6E, 2021-11-30T20:16:00.000Z, 1.1362, 1.13635, 1.13615, 1.13635, -1
M6E, 2021-11-30T20:17:00.000Z, 1.13635, 1.1365, 1.13635, 1.13645, -1
M6E, 2021-11-30T20:18:00.000Z, 1.13645, 1.13655, 1.13645, 1.1365, -1
M6E, 2021-11-30T20:19:00.000Z, 1.1365, 1.1367, 1.1365, 1.13665, -1
M6E, 2021-11-30T20:20:00.000Z, 1.13665, 1.1367, 1.13645, 1.1366, -1
M6E, 2021-11-30T20:21:00.000Z, 1.1366, 1.1366, 1.1363, 1.13635, -1
M6E, 2021-11-30T20:22:00.000Z, 1.13635, 1.1365, 1.13625, 1.1365, -1
M6E, 2021-11-30T20:23:00.000Z, 1.1365, 1.1365, 1.1364, 1.13645, -1
M6E, 2021-11-30T20:24:00.000Z, 1.13645, 1.1365, 1.13635, 1.1365, -1
M6E, 2021-11-30T20:25:00.000Z, 1.1365, 1.1365, 1.1364, 1.1364, -1
M6E, 2021-11-30T20:26:00.000Z, 1.1364, 1.1365, 1.1364, 1.1364, -1
M6E, 2021-11-30T20:27:00.000Z, 1.1364, 1.1365, 1.1363, 1.1363, -1
M6E, 2021-11-30T20:28:00.000Z, 1.1363, 1.1364, 1.1363, 1.1364, -1
M6E, 2021-11-30T20:29:00.000Z, 1.1364, 1.1365, 1.1363, 1.1364, -1
M6E, 2021-11-30T20:30:00.000Z, 1.1364, 1.1364, 1.1363, 1.1364, -1
M6E, 2021-11-30T20:31:00.000Z, 1.1364, 1.13645, 1.1364, 1.1364, -1
M6E, 2021-11-30T20:32:00.000Z, 1.1364, 1.1365, 1.1364, 1.1364, -1
M6E, 2021-11-30T20:33:00.000Z, 1.1364, 1.13655, 1.1364, 1.1365, -1
M6E, 2021-11-30T20:34:00.000Z, 1.1365, 1.1366, 1.13645, 1.1366, -1
M6E, 2021-11-30T20:35:00.000Z, 1.1366, 1.1366, 1.13645, 1.1365, -1
M6E, 2021-11-30T20:36:00.000Z, 1.1365, 1.1366, 1.1365, 1.1366, -1
M6E, 2021-11-30T20:37:00.000Z, 1.1366, 1.1366, 1.1364, 1.1364, -1
M6E, 2021-11-30T20:38:00.000Z, 1.1364, 1.13655, 1.1364, 1.1365, -1
M6E, 2021-11-30T20:39:00.000Z, 1.1365, 1.1365, 1.1365, 1.1365, -1
M6E, 2021-11-30T20:40:00.000Z, 1.1365, 1.1366, 1.13645, 1.1366, -1
M6E, 2021-11-30T20:41:00.000Z, 1.1366, 1.1367, 1.1366, 1.13665, -1
M6E, 2021-11-30T20:42:00.000Z, 1.13665, 1.1367, 1.1366, 1.1366, -1
M6E, 2021-11-30T20:43:00.000Z, 1.1366, 1.1367, 1.1366, 1.13665, -1
M6E, 2021-11-30T20:44:00.000Z, 1.13665, 1.1367, 1.1366, 1.1366, -1
M6E, 2021-11-30T20:45:00.000Z, 1.1366, 1.1367, 1.1366, 1.1367, -1
M6E, 2021-11-30T20:46:00.000Z, 1.1367, 1.1367, 1.13665, 1.1367, -1
M6E, 2021-11-30T20:47:00.000Z, 1.1367, 1.1367, 1.1367, 1.1367, -1
M6E, 2021-11-30T20:48:00.000Z, 1.1367, 1.13675, 1.13665, 1.13675, -1
M6E, 2021-11-30T20:49:00.000Z, 1.13675, 1.1369, 1.1367, 1.13685, -1
M6E, 2021-11-30T20:50:00.000Z, 1.13685, 1.1369, 1.1368, 1.1369, -1
M6E, 2021-11-30T20:51:00.000Z, 1.1369, 1.1369, 1.13675, 1.13685, -1
M6E, 2021-11-30T20:52:00.000Z, 1.13685, 1.13685, 1.1367, 1.1367, -1
M6E, 2021-11-30T20:53:00.000Z, 1.1367, 1.1368, 1.13665, 1.1368, -1
M6E, 2021-11-30T20:54:00.000Z, 1.1368, 1.1369, 1.1367, 1.1368, -1
M6E, 2021-11-30T20:55:00.000Z, 1.1368, 1.1369, 1.1368, 1.1369, -1
M6E, 2021-11-30T20:56:00.000Z, 1.1369, 1.1371, 1.1369, 1.1371, -1
M6E, 2021-11-30T20:57:00.000Z, 1.1371, 1.1374, 1.137, 1.1374, -1
M6E, 2021-11-30T20:58:00.000Z, 1.1374, 1.13745, 1.1371, 1.1374, -1
M6E, 2021-11-30T20:59:00.000Z, 1.1374, 1.1376, 1.13725, 1.1375, -1
M6E, 2021-11-30T21:00:00.000Z, 1.1375, 1.1377, 1.1374, 1.1377, -1
M6E, 2021-11-30T21:01:00.000Z, 1.1377, 1.1379, 1.1377, 1.1379, -1
M6E, 2021-11-30T21:02:00.000Z, 1.1379, 1.1379, 1.1378, 1.1378, -1
M6E, 2021-11-30T21:03:00.000Z, 1.1378, 1.1379, 1.1377, 1.1378, -1
M6E, 2021-11-30T21:04:00.000Z, 1.1378, 1.1379, 1.13775, 1.1379, -1
M6E, 2021-11-30T21:05:00.000Z, 1.1379, 1.1379, 1.13775, 1.1378, -1
M6E, 2021-11-30T21:06:00.000Z, 1.1378, 1.1378, 1.13745, 1.1375, -1
M6E, 2021-11-30T21:07:00.000Z, 1.1375, 1.1375, 1.1374, 1.1375, -1
M6E, 2021-11-30T21:08:00.000Z, 1.1375, 1.1375, 1.13745, 1.1375, -1
M6E, 2021-11-30T21:09:00.000Z, 1.1375, 1.1377, 1.1374, 1.1374, -1
M6E, 2021-11-30T21:10:00.000Z, 1.1374, 1.1375, 1.1374, 1.1374, -1
M6E, 2021-11-30T21:11:00.000Z, 1.1374, 1.1375, 1.1374, 1.1374, -1
M6E, 2021-11-30T21:12:00.000Z, 1.1374, 1.1374, 1.1374, 1.1374, -1
M6E, 2021-11-30T21:13:00.000Z, 1.1374, 1.1374, 1.1373, 1.1373, -1
M6E, 2021-11-30T21:14:00.000Z, 1.1373, 1.1374, 1.1372, 1.1374, -1
M6E, 2021-11-30T21:15:00.000Z, 1.1374, 1.1374, 1.13735, 1.1374, -1
M6E, 2021-11-30T21:16:00.000Z, 1.1374, 1.1375, 1.1374, 1.1375, -1
M6E, 2021-11-30T21:17:00.000Z, 1.1375, 1.1375, 1.13745, 1.1375, -1
M6E, 2021-11-30T21:18:00.000Z, 1.1375, 1.1375, 1.1374, 1.1374, -1
M6E, 2021-11-30T21:19:00.000Z, 1.1374, 1.1374, 1.13735, 1.1374, -1
M6E, 2021-11-30T21:20:00.000Z, 1.1374, 1.1374, 1.1372, 1.1372, -1
M6E, 2021-11-30T21:21:00.000Z, 1.1372, 1.1373, 1.1372, 1.1372, -1
M6E, 2021-11-30T21:22:00.000Z, 1.1372, 1.1372, 1.1372, 1.1372, -1
M6E, 2021-11-30T21:23:00.000Z, 1.1372, 1.1372, 1.1372, 1.1372, -1
M6E, 2021-11-30T21:24:00.000Z, 1.1372, 1.1373, 1.1372, 1.1372, -1
M6E, 2021-11-30T21:25:00.000Z, 1.1372, 1.1372, 1.13715, 1.1372, -1
M6E, 2021-11-30T21:26:00.000Z, 1.1372, 1.1372, 1.13715, 1.1372, -1
M6E, 2021-11-30T21:27:00.000Z, 1.1372, 1.1372, 1.1371, 1.1371, -1
M6E, 2021-11-30T21:28:00.000Z, 1.1371, 1.1371, 1.13705, 1.1371, -1
M6E, 2021-11-30T21:29:00.000Z, 1.1371, 1.1372, 1.13705, 1.1371, -1
M6E, 2021-11-30T21:30:00.000Z, 1.1371, 1.1371, 1.1369, 1.137, -1
M6E, 2021-11-30T21:31:00.000Z, 1.137, 1.137, 1.13685, 1.1369, -1
M6E, 2021-11-30T21:32:00.000Z, 1.1369, 1.1369, 1.1369, 1.1369, -1
M6E, 2021-11-30T21:33:00.000Z, 1.1369, 1.137, 1.1369, 1.137, -1
M6E, 2021-11-30T21:34:00.000Z, 1.137, 1.137, 1.1369, 1.1369, -1
M6E, 2021-11-30T21:35:00.000Z, 1.1369, 1.1369, 1.1369, 1.1369, -1
M6E, 2021-11-30T21:36:00.000Z, 1.1369, 1.1371, 1.1369, 1.13705, -1
M6E, 2021-11-30T21:37:00.000Z, 1.13705, 1.1371, 1.137, 1.1371, -1
M6E, 2021-11-30T21:38:00.000Z, 1.1371, 1.13715, 1.13705, 1.1371, -1
M6E, 2021-11-30T21:39:00.000Z, 1.1371, 1.1373, 1.1371, 1.1373, -1
M6E, 2021-11-30T21:40:00.000Z, 1.1373, 1.1373, 1.13725, 1.1373, -1
M6E, 2021-11-30T21:41:00.000Z, 1.1373, 1.1373, 1.1372, 1.1372, -1
M6E, 2021-11-30T21:42:00.000Z, 1.1372, 1.1372, 1.1371, 1.1371, -1
M6E, 2021-11-30T21:43:00.000Z, 1.1371, 1.13735, 1.13705, 1.1373, -1
M6E, 2021-11-30T21:44:00.000Z, 1.1373, 1.1374, 1.1373, 1.1374, -1
M6E, 2021-11-30T21:45:00.000Z, 1.1374, 1.1374, 1.1373, 1.1374, -1
M6E, 2021-11-30T21:46:00.000Z, 1.1374, 1.1374, 1.1372, 1.1373, -1
M6E, 2021-11-30T21:47:00.000Z, 1.1373, 1.1373, 1.1373, 1.1373, -1
M6E, 2021-11-30T21:48:00.000Z, 1.1373, 1.1373, 1.13725, 1.13725, -1
M6E, 2021-11-30T21:49:00.000Z, 1.13725, 1.1373, 1.13725, 1.13725, -1
M6E, 2021-11-30T21:50:00.000Z, 1.13725, 1.13725, 1.13725, 1.13725, -1
M6E, 2021-11-30T21:51:00.000Z, 1.13725, 1.13725, 1.13725, 1.13725, -1
M6E, 2021-11-30T21:52:00.000Z, 1.13725, 1.13725, 1.13725, 1.13725, -1
