MCD, 2021-11-29T15:35:00.000Z, 0.7829, 0.783, 0.7829, 0.7829, -1
MCD, 2021-11-29T15:36:00.000Z, 0.7829, 0.78295, 0.78275, 0.7828, -1
MCD, 2021-11-29T15:37:00.000Z, 0.7828, 0.7828, 0.78265, 0.78265, -1
MCD, 2021-11-29T15:38:00.000Z, 0.78265, 0.7828, 0.7826, 0.7827, -1
MCD, 2021-11-29T15:39:00.000Z, 0.7827, 0.7829, 0.7827, 0.7829, -1
MCD, 2021-11-29T15:40:00.000Z, 0.7829, 0.7829, 0.7828, 0.78285, -1
MCD, 2021-11-29T15:41:00.000Z, 0.78285, 0.78285, 0.7828, 0.7828, -1
MCD, 2021-11-29T15:42:00.000Z, 0.7828, 0.783, 0.7828, 0.78295, -1
MCD, 2021-11-29T15:43:00.000Z, 0.78295, 0.783, 0.7828, 0.783, -1
MCD, 2021-11-29T15:44:00.000Z, 0.783, 0.7831, 0.78295, 0.783, -1
MCD, 2021-11-29T15:45:00.000Z, 0.783, 0.78325, 0.7829, 0.7832, -1
MCD, 2021-11-29T15:46:00.000Z, 0.7832, 0.7832, 0.7828, 0.7828, -1
MCD, 2021-11-29T15:47:00.000Z, 0.7828, 0.7829, 0.7828, 0.7829, -1
MCD, 2021-11-29T15:48:00.000Z, 0.7829, 0.78295, 0.7828, 0.7828, -1
MCD, 2021-11-29T15:49:00.000Z, 0.7828, 0.7828, 0.7825, 0.7826, -1
MCD, 2021-11-29T15:50:00.000Z, 0.7826, 0.7826, 0.7823, 0.7825, -1
MCD, 2021-11-29T15:51:00.000Z, 0.7825, 0.7825, 0.78235, 0.7825, -1
MCD, 2021-11-29T15:52:00.000Z, 0.7825, 0.7827, 0.7824, 0.7824, -1
MCD, 2021-11-29T15:53:00.000Z, 0.7824, 0.7825, 0.7822, 0.7823, -1
MCD, 2021-11-29T15:54:00.000Z, 0.7823, 0.7823, 0.7822, 0.7822, -1
MCD, 2021-11-29T15:55:00.000Z, 0.7822, 0.7823, 0.7821, 0.7821, -1
MCD, 2021-11-29T15:56:00.000Z, 0.7821, 0.78225, 0.78205, 0.7821, -1
MCD, 2021-11-29T15:57:00.000Z, 0.7821, 0.7822, 0.78195, 0.782, -1
MCD, 2021-11-29T15:58:00.000Z, 0.782, 0.782, 0.78185, 0.7819, -1
MCD, 2021-11-29T15:59:00.000Z, 0.7819, 0.7819, 0.78185, 0.7819, -1
MCD, 2021-11-29T16:00:00.000Z, 0.7819, 0.7821, 0.78185, 0.78195, -1
MCD, 2021-11-29T16:01:00.000Z, 0.78195, 0.782, 0.78185, 0.7819, -1
MCD, 2021-11-29T16:02:00.000Z, 0.7819, 0.7821, 0.78185, 0.782, -1
MCD, 2021-11-29T16:03:00.000Z, 0.782, 0.78205, 0.7819, 0.7819, -1
MCD, 2021-11-29T16:04:00.000Z, 0.7819, 0.7821, 0.7819, 0.782, -1
MCD, 2021-11-29T16:05:00.000Z, 0.782, 0.7821, 0.782, 0.7821, -1
MCD, 2021-11-29T16:06:00.000Z, 0.7821, 0.7822, 0.7821, 0.7822, -1
MCD, 2021-11-29T16:07:00.000Z, 0.7822, 0.78225, 0.7822, 0.7822, -1
MCD, 2021-11-29T16:08:00.000Z, 0.7822, 0.7824, 0.7822, 0.7824, -1
MCD, 2021-11-29T16:09:00.000Z, 0.7824, 0.7824, 0.78225, 0.7823, -1
MCD, 2021-11-29T16:10:00.000Z, 0.7823, 0.7824, 0.7823, 0.7823, -1
MCD, 2021-11-29T16:11:00.000Z, 0.7823, 0.7825, 0.7823, 0.7825, -1
MCD, 2021-11-29T16:12:00.000Z, 0.7825, 0.7826, 0.7824, 0.78255, -1
MCD, 2021-11-29T16:13:00.000Z, 0.78255, 0.7826, 0.7825, 0.7826, -1
MCD, 2021-11-29T16:14:00.000Z, 0.7826, 0.7826, 0.7825, 0.7825, -1
MCD, 2021-11-29T16:15:00.000Z, 0.7825, 0.78255, 0.78245, 0.78255, -1
MCD, 2021-11-29T16:16:00.000Z, 0.78255, 0.7826, 0.7825, 0.7826, -1
MCD, 2021-11-29T16:17:00.000Z, 0.7826, 0.7826, 0.7825, 0.7825, -1
MCD, 2021-11-29T16:18:00.000Z, 0.7825, 0.7826, 0.78245, 0.7825, -1
MCD, 2021-11-29T16:19:00.000Z, 0.7825, 0.7825, 0.78235, 0.7824, -1
MCD, 2021-11-29T16:20:00.000Z, 0.7824, 0.78255, 0.7824, 0.78255, -1
MCD, 2021-11-29T16:21:00.000Z, 0.78255, 0.7826, 0.7824, 0.7824, -1
MCD, 2021-11-29T16:22:00.000Z, 0.7824, 0.78245, 0.78235, 0.7824, -1
MCD, 2021-11-29T16:23:00.000Z, 0.7824, 0.7824, 0.78235, 0.7824, -1
MCD, 2021-11-29T16:24:00.000Z, 0.7824, 0.7825, 0.7824, 0.7825, -1
MCD, 2021-11-29T16:25:00.000Z, 0.7825, 0.7825, 0.7823, 0.78235, -1
MCD, 2021-11-29T16:26:00.000Z, 0.78235, 0.7824, 0.78225, 0.7823, -1
MCD, 2021-11-29T16:27:00.000Z, 0.7823, 0.7823, 0.78225, 0.7823, -1
MCD, 2021-11-29T16:28:00.000Z, 0.7823, 0.7823, 0.78195, 0.782, -1
MCD, 2021-11-29T16:29:00.000Z, 0.782, 0.7821, 0.78195, 0.782, -1
MCD, 2021-11-29T16:30:00.000Z, 0.782, 0.7822, 0.782, 0.7822, -1
MCD, 2021-11-29T16:31:00.000Z, 0.7822, 0.7823, 0.7821, 0.7821, -1
MCD, 2021-11-29T16:32:00.000Z, 0.7821, 0.7822, 0.78195, 0.7821, -1
MCD, 2021-11-29T16:33:00.000Z, 0.7821, 0.7821, 0.782, 0.782, -1
MCD, 2021-11-29T16:34:00.000Z, 0.782, 0.78205, 0.78195, 0.782, -1
MCD, 2021-11-29T16:35:00.000Z, 0.782, 0.7822, 0.782, 0.7822, -1
MCD, 2021-11-29T16:36:00.000Z, 0.7822, 0.7822, 0.7821, 0.7821, -1
MCD, 2021-11-29T16:37:00.000Z, 0.7821, 0.7822, 0.7821, 0.78215, -1
MCD, 2021-11-29T16:38:00.000Z, 0.78215, 0.78215, 0.782, 0.7821, -1
MCD, 2021-11-29T16:39:00.000Z, 0.7821, 0.7821, 0.782, 0.782, -1
MCD, 2021-11-29T16:40:00.000Z, 0.782, 0.7822, 0.782, 0.7822, -1
MCD, 2021-11-29T16:41:00.000Z, 0.7822, 0.7823, 0.7821, 0.7823, -1
MCD, 2021-11-29T16:42:00.000Z, 0.7823, 0.7823, 0.78215, 0.78215, -1
MCD, 2021-11-29T16:43:00.000Z, 0.78215, 0.7822, 0.7821, 0.78215, -1
MCD, 2021-11-29T16:44:00.000Z, 0.78215, 0.7823, 0.78215, 0.7823, -1
MCD, 2021-11-29T16:45:00.000Z, 0.7823, 0.7823, 0.7822, 0.7822, -1
MCD, 2021-11-29T16:46:00.000Z, 0.7822, 0.78225, 0.78215, 0.7822, -1
MCD, 2021-11-29T16:47:00.000Z, 0.7822, 0.78225, 0.7821, 0.7822, -1
MCD, 2021-11-29T16:48:00.000Z, 0.7822, 0.7823, 0.7822, 0.78225, -1
MCD, 2021-11-29T16:49:00.000Z, 0.78225, 0.78225, 0.7821, 0.78215, -1
MCD, 2021-11-29T16:50:00.000Z, 0.78215, 0.7822, 0.7821, 0.78215, -1
MCD, 2021-11-29T16:51:00.000Z, 0.78215, 0.7823, 0.78215, 0.7822, -1
MCD, 2021-11-29T16:52:00.000Z, 0.7822, 0.7822, 0.7821, 0.78215, -1
MCD, 2021-11-29T16:53:00.000Z, 0.78215, 0.7822, 0.78215, 0.7822, -1
MCD, 2021-11-29T16:54:00.000Z, 0.7822, 0.7822, 0.7821, 0.7821, -1
MCD, 2021-11-29T16:55:00.000Z, 0.7821, 0.78215, 0.782, 0.78205, -1
MCD, 2021-11-29T16:56:00.000Z, 0.78205, 0.78215, 0.782, 0.7821, -1
MCD, 2021-11-29T16:57:00.000Z, 0.7821, 0.78215, 0.78205, 0.7821, -1
MCD, 2021-11-29T16:58:00.000Z, 0.7821, 0.7821, 0.782, 0.782, -1
MCD, 2021-11-29T16:59:00.000Z, 0.782, 0.782, 0.7819, 0.78195, -1
MCD, 2021-11-29T17:00:00.000Z, 0.78195, 0.782, 0.7819, 0.7819, -1
MCD, 2021-11-29T17:01:00.000Z, 0.7819, 0.782, 0.7819, 0.78195, -1
MCD, 2021-11-29T17:02:00.000Z, 0.78195, 0.782, 0.7819, 0.78195, -1
MCD, 2021-11-29T17:03:00.000Z, 0.78195, 0.782, 0.78195, 0.782, -1
MCD, 2021-11-29T17:04:00.000Z, 0.782, 0.7821, 0.782, 0.7821, -1
MCD, 2021-11-29T17:05:00.000Z, 0.7821, 0.7822, 0.78205, 0.7821, -1
MCD, 2021-11-29T17:06:00.000Z, 0.7821, 0.7822, 0.7821, 0.7821, -1
MCD, 2021-11-29T17:07:00.000Z, 0.7821, 0.7821, 0.78205, 0.7821, -1
MCD, 2021-11-29T17:08:00.000Z, 0.7821, 0.7821, 0.782, 0.782, -1
MCD, 2021-11-29T17:09:00.000Z, 0.782, 0.78205, 0.78195, 0.782, -1
MCD, 2021-11-29T17:10:00.000Z, 0.782, 0.7821, 0.78195, 0.782, -1
MCD, 2021-11-29T17:11:00.000Z, 0.782, 0.7821, 0.782, 0.78205, -1
MCD, 2021-11-29T17:12:00.000Z, 0.78205, 0.7821, 0.782, 0.78205, -1
MCD, 2021-11-29T17:13:00.000Z, 0.78205, 0.7821, 0.782, 0.7821, -1
MCD, 2021-11-29T17:14:00.000Z, 0.7821, 0.7822, 0.78205, 0.7821, -1
MCD, 2021-11-29T17:15:00.000Z, 0.7821, 0.7821, 0.7821, 0.7821, -1
MCD, 2021-11-29T17:16:00.000Z, 0.7821, 0.7821, 0.782, 0.782, -1
MCD, 2021-11-29T17:17:00.000Z, 0.782, 0.7821, 0.782, 0.7821, -1
MCD, 2021-11-29T17:18:00.000Z, 0.7821, 0.78215, 0.7821, 0.7821, -1
MCD, 2021-11-29T17:19:00.000Z, 0.7821, 0.7822, 0.7821, 0.78215, -1
MCD, 2021-11-29T17:20:00.000Z, 0.78215, 0.7822, 0.7821, 0.7821, -1
MCD, 2021-11-29T17:21:00.000Z, 0.7821, 0.7823, 0.7821, 0.7823, -1
MCD, 2021-11-29T17:22:00.000Z, 0.7823, 0.7824, 0.7823, 0.78235, -1
MCD, 2021-11-29T17:23:00.000Z, 0.78235, 0.78235, 0.7823, 0.7823, -1
MCD, 2021-11-29T17:24:00.000Z, 0.7823, 0.7824, 0.78225, 0.7824, -1
MCD, 2021-11-29T17:25:00.000Z, 0.7824, 0.7824, 0.7822, 0.7822, -1
MCD, 2021-11-29T17:26:00.000Z, 0.7822, 0.7822, 0.78215, 0.7822, -1
MCD, 2021-11-29T17:27:00.000Z, 0.7822, 0.7824, 0.7822, 0.7824, -1
MCD, 2021-11-29T17:28:00.000Z, 0.7824, 0.7825, 0.78235, 0.78245, -1
MCD, 2021-11-29T17:29:00.000Z, 0.78245, 0.7825, 0.7824, 0.7825, -1
MCD, 2021-11-29T17:30:00.000Z, 0.7825, 0.7825, 0.7824, 0.7825, -1
MCD, 2021-11-29T17:31:00.000Z, 0.7825, 0.7825, 0.7824, 0.7824, -1
MCD, 2021-11-29T17:32:00.000Z, 0.7824, 0.7824, 0.7823, 0.78235, -1
MCD, 2021-11-29T17:33:00.000Z, 0.78235, 0.78255, 0.78235, 0.7825, -1
MCD, 2021-11-29T17:34:00.000Z, 0.7825, 0.78255, 0.7824, 0.7824, -1
MCD, 2021-11-29T17:35:00.000Z, 0.7824, 0.7825, 0.78235, 0.7824, -1
MCD, 2021-11-29T17:36:00.000Z, 0.7824, 0.78245, 0.7823, 0.7823, -1
MCD, 2021-11-29T17:37:00.000Z, 0.7823, 0.7824, 0.7823, 0.7824, -1
MCD, 2021-11-29T17:38:00.000Z, 0.7824, 0.7824, 0.78235, 0.7824, -1
MCD, 2021-11-29T17:39:00.000Z, 0.7824, 0.7825, 0.7823, 0.78245, -1
MCD, 2021-11-29T17:40:00.000Z, 0.78245, 0.7825, 0.7824, 0.7824, -1
MCD, 2021-11-29T17:41:00.000Z, 0.7824, 0.78245, 0.7824, 0.7824, -1
MCD, 2021-11-29T17:42:00.000Z, 0.7824, 0.7824, 0.7823, 0.78235, -1
MCD, 2021-11-29T17:43:00.000Z, 0.78235, 0.7824, 0.7823, 0.7823, -1
MCD, 2021-11-29T17:44:00.000Z, 0.7823, 0.78235, 0.7823, 0.7823, -1
MCD, 2021-11-29T17:45:00.000Z, 0.7823, 0.7824, 0.7823, 0.7824, -1
MCD, 2021-11-29T17:46:00.000Z, 0.7824, 0.7825, 0.7824, 0.7825, -1
MCD, 2021-11-29T17:47:00.000Z, 0.7825, 0.7826, 0.78245, 0.7826, -1
MCD, 2021-11-29T17:48:00.000Z, 0.7826, 0.7827, 0.7826, 0.7826, -1
MCD, 2021-11-29T17:49:00.000Z, 0.7826, 0.7826, 0.7825, 0.7825, -1
MCD, 2021-11-29T17:50:00.000Z, 0.7825, 0.7826, 0.7825, 0.78255, -1
MCD, 2021-11-29T17:51:00.000Z, 0.78255, 0.78265, 0.78255, 0.78265, -1
MCD, 2021-11-29T17:52:00.000Z, 0.78265, 0.7827, 0.7826, 0.7827, -1
MCD, 2021-11-29T17:53:00.000Z, 0.7827, 0.7827, 0.7827, 0.7827, -1
MCD, 2021-11-29T17:54:00.000Z, 0.7827, 0.7828, 0.78265, 0.78265, -1
MCD, 2021-11-29T17:55:00.000Z, 0.78265, 0.78275, 0.78265, 0.7827, -1
MCD, 2021-11-29T17:56:00.000Z, 0.7827, 0.78285, 0.7827, 0.78285, -1
MCD, 2021-11-29T17:57:00.000Z, 0.78285, 0.7829, 0.78285, 0.7829, -1
MCD, 2021-11-29T17:58:00.000Z, 0.7829, 0.783, 0.78285, 0.78295, -1
MCD, 2021-11-29T17:59:00.000Z, 0.78295, 0.7831, 0.78295, 0.78305, -1
MCD, 2021-11-29T18:00:00.000Z, 0.78305, 0.7832, 0.783, 0.7831, -1
MCD, 2021-11-29T18:01:00.000Z, 0.7831, 0.7832, 0.7831, 0.7831, -1
MCD, 2021-11-29T18:02:00.000Z, 0.7831, 0.78325, 0.7831, 0.7832, -1
MCD, 2021-11-29T18:03:00.000Z, 0.7832, 0.7832, 0.7831, 0.7831, -1
MCD, 2021-11-29T18:04:00.000Z, 0.7831, 0.7833, 0.7831, 0.7833, -1
MCD, 2021-11-29T18:05:00.000Z, 0.7833, 0.7833, 0.78325, 0.7833, -1
MCD, 2021-11-29T18:06:00.000Z, 0.7833, 0.7834, 0.7833, 0.7834, -1
MCD, 2021-11-29T18:07:00.000Z, 0.7834, 0.7834, 0.7834, 0.7834, -1
MCD, 2021-11-29T18:08:00.000Z, 0.7834, 0.7834, 0.78335, 0.7834, -1
MCD, 2021-11-29T18:09:00.000Z, 0.7834, 0.7835, 0.78335, 0.7834, -1
MCD, 2021-11-29T18:10:00.000Z, 0.7834, 0.78355, 0.7834, 0.7835, -1
MCD, 2021-11-29T18:11:00.000Z, 0.7835, 0.78365, 0.7835, 0.7836, -1
MCD, 2021-11-29T18:12:00.000Z, 0.7836, 0.7837, 0.7836, 0.7836, -1
MCD, 2021-11-29T18:13:00.000Z, 0.7836, 0.7836, 0.7835, 0.7835, -1
MCD, 2021-11-29T18:14:00.000Z, 0.7835, 0.7835, 0.7833, 0.7833, -1
MCD, 2021-11-29T18:15:00.000Z, 0.7833, 0.7834, 0.7833, 0.78335, -1
MCD, 2021-11-29T18:16:00.000Z, 0.78335, 0.78335, 0.78325, 0.7833, -1
MCD, 2021-11-29T18:17:00.000Z, 0.7833, 0.7833, 0.7832, 0.7833, -1
MCD, 2021-11-29T18:18:00.000Z, 0.7833, 0.7833, 0.7832, 0.7833, -1
MCD, 2021-11-29T18:19:00.000Z, 0.7833, 0.78335, 0.7833, 0.78335, -1
MCD, 2021-11-29T18:20:00.000Z, 0.78335, 0.78335, 0.78325, 0.7833, -1
MCD, 2021-11-29T18:21:00.000Z, 0.7833, 0.7833, 0.7832, 0.7833, -1
MCD, 2021-11-29T18:22:00.000Z, 0.7833, 0.7834, 0.7833, 0.7833, -1
MCD, 2021-11-29T18:23:00.000Z, 0.7833, 0.7834, 0.7833, 0.7834, -1
MCD, 2021-11-29T18:24:00.000Z, 0.7834, 0.7835, 0.7834, 0.7835, -1
MCD, 2021-11-29T18:25:00.000Z, 0.7835, 0.7835, 0.7834, 0.78345, -1
MCD, 2021-11-29T18:26:00.000Z, 0.78345, 0.78345, 0.7834, 0.7834, -1
MCD, 2021-11-29T18:27:00.000Z, 0.7834, 0.7835, 0.78335, 0.7834, -1
MCD, 2021-11-29T18:28:00.000Z, 0.7834, 0.78345, 0.7834, 0.78345, -1
MCD, 2021-11-29T18:29:00.000Z, 0.78345, 0.78345, 0.78335, 0.7834, -1
MCD, 2021-11-29T18:30:00.000Z, 0.7834, 0.78355, 0.7834, 0.78355, -1
MCD, 2021-11-29T18:31:00.000Z, 0.78355, 0.7836, 0.7835, 0.7836, -1
MCD, 2021-11-29T18:32:00.000Z, 0.7836, 0.7837, 0.7836, 0.7837, -1
MCD, 2021-11-29T18:33:00.000Z, 0.7837, 0.7837, 0.78365, 0.78365, -1
MCD, 2021-11-29T18:34:00.000Z, 0.78365, 0.7838, 0.7836, 0.78375, -1
MCD, 2021-11-29T18:35:00.000Z, 0.78375, 0.78375, 0.7835, 0.7835, -1
MCD, 2021-11-29T18:36:00.000Z, 0.7835, 0.7835, 0.7834, 0.7834, -1
MCD, 2021-11-29T18:37:00.000Z, 0.7834, 0.7834, 0.7833, 0.7833, -1
MCD, 2021-11-29T18:38:00.000Z, 0.7833, 0.7834, 0.7833, 0.7834, -1
MCD, 2021-11-29T18:39:00.000Z, 0.7834, 0.7834, 0.7833, 0.78335, -1
MCD, 2021-11-29T18:40:00.000Z, 0.78335, 0.7835, 0.78335, 0.7835, -1
MCD, 2021-11-29T18:41:00.000Z, 0.7835, 0.7836, 0.78345, 0.7836, -1
MCD, 2021-11-29T18:42:00.000Z, 0.7836, 0.78375, 0.7836, 0.78375, -1
MCD, 2021-11-29T18:43:00.000Z, 0.78375, 0.7838, 0.7837, 0.78375, -1
MCD, 2021-11-29T18:44:00.000Z, 0.78375, 0.7838, 0.7837, 0.78375, -1
MCD, 2021-11-29T18:45:00.000Z, 0.78375, 0.7838, 0.78375, 0.7838, -1
MCD, 2021-11-29T18:46:00.000Z, 0.7838, 0.7838, 0.7837, 0.78375, -1
MCD, 2021-11-29T18:47:00.000Z, 0.78375, 0.78375, 0.7837, 0.78375, -1
MCD, 2021-11-29T18:48:00.000Z, 0.78375, 0.78385, 0.78375, 0.78385, -1
MCD, 2021-11-29T18:49:00.000Z, 0.78385, 0.78385, 0.7837, 0.7837, -1
MCD, 2021-11-29T18:50:00.000Z, 0.7837, 0.78375, 0.7837, 0.7837, -1
MCD, 2021-11-29T18:51:00.000Z, 0.7837, 0.7838, 0.7837, 0.7838, -1
MCD, 2021-11-29T18:52:00.000Z, 0.7838, 0.78385, 0.78375, 0.7838, -1
MCD, 2021-11-29T18:53:00.000Z, 0.7838, 0.78385, 0.7838, 0.78385, -1
MCD, 2021-11-29T18:54:00.000Z, 0.78385, 0.78385, 0.78385, 0.78385, -1
MCD, 2021-11-29T18:55:00.000Z, 0.78385, 0.78385, 0.7837, 0.7837, -1
MCD, 2021-11-29T18:56:00.000Z, 0.7837, 0.7837, 0.7837, 0.7837, -1
MCD, 2021-11-29T18:57:00.000Z, 0.7837, 0.78385, 0.7837, 0.78385, -1
MCD, 2021-11-29T18:58:00.000Z, 0.78385, 0.7839, 0.78385, 0.7839, -1
MCD, 2021-11-29T18:59:00.000Z, 0.7839, 0.7839, 0.78385, 0.78385, -1
MCD, 2021-11-29T19:00:00.000Z, 0.78385, 0.78385, 0.7837, 0.7837, -1
MCD, 2021-11-29T19:01:00.000Z, 0.7837, 0.7837, 0.7836, 0.7837, -1
MCD, 2021-11-29T19:02:00.000Z, 0.7837, 0.7837, 0.7836, 0.7836, -1
MCD, 2021-11-29T19:03:00.000Z, 0.7836, 0.7836, 0.7835, 0.7835, -1
MCD, 2021-11-29T19:04:00.000Z, 0.7835, 0.7835, 0.7835, 0.7835, -1
MCD, 2021-11-29T19:05:00.000Z, 0.7835, 0.7837, 0.7835, 0.7837, -1
MCD, 2021-11-29T19:06:00.000Z, 0.7837, 0.7837, 0.7835, 0.7836, -1
MCD, 2021-11-29T19:07:00.000Z, 0.7836, 0.7836, 0.78345, 0.7835, -1
MCD, 2021-11-29T19:08:00.000Z, 0.7835, 0.7835, 0.78345, 0.7835, -1
MCD, 2021-11-29T19:09:00.000Z, 0.7835, 0.7835, 0.78345, 0.7835, -1
MCD, 2021-11-29T19:10:00.000Z, 0.7835, 0.7835, 0.78345, 0.7835, -1
MCD, 2021-11-29T19:11:00.000Z, 0.7835, 0.7836, 0.7835, 0.7836, -1
MCD, 2021-11-29T19:12:00.000Z, 0.7836, 0.78365, 0.7835, 0.78365, -1
MCD, 2021-11-29T19:13:00.000Z, 0.78365, 0.7837, 0.7836, 0.7837, -1
MCD, 2021-11-29T19:14:00.000Z, 0.7837, 0.7837, 0.7836, 0.7836, -1
MCD, 2021-11-29T19:15:00.000Z, 0.7836, 0.78365, 0.7836, 0.7836, -1
MCD, 2021-11-29T19:16:00.000Z, 0.7836, 0.7837, 0.7836, 0.7837, -1
MCD, 2021-11-29T19:17:00.000Z, 0.7837, 0.7837, 0.78365, 0.78365, -1
MCD, 2021-11-29T19:18:00.000Z, 0.78365, 0.78365, 0.78365, 0.78365, -1
MCD, 2021-11-29T19:19:00.000Z, 0.78365, 0.78365, 0.7836, 0.7836, -1
MCD, 2021-11-29T19:20:00.000Z, 0.7836, 0.7837, 0.7836, 0.7837, -1
MCD, 2021-11-29T19:21:00.000Z, 0.7837, 0.7837, 0.78365, 0.7837, -1
MCD, 2021-11-29T19:22:00.000Z, 0.7837, 0.7837, 0.7836, 0.7836, -1
MCD, 2021-11-29T19:23:00.000Z, 0.7836, 0.7836, 0.7836, 0.7836, -1
MCD, 2021-11-29T19:24:00.000Z, 0.7836, 0.7836, 0.7835, 0.7835, -1
MCD, 2021-11-29T19:25:00.000Z, 0.7835, 0.7836, 0.7835, 0.7835, -1
MCD, 2021-11-29T19:26:00.000Z, 0.7835, 0.7835, 0.7835, 0.7835, -1
MCD, 2021-11-29T19:27:00.000Z, 0.7835, 0.7835, 0.7834, 0.7835, -1
MCD, 2021-11-29T19:28:00.000Z, 0.7835, 0.7835, 0.7834, 0.7835, -1
MCD, 2021-11-29T19:29:00.000Z, 0.7835, 0.7835, 0.7834, 0.7834, -1
MCD, 2021-11-29T19:30:00.000Z, 0.7834, 0.7834, 0.7833, 0.7833, -1
MCD, 2021-11-29T19:31:00.000Z, 0.7833, 0.7833, 0.7831, 0.7832, -1
MCD, 2021-11-29T19:32:00.000Z, 0.7832, 0.7833, 0.78315, 0.7833, -1
MCD, 2021-11-29T19:33:00.000Z, 0.7833, 0.7834, 0.7833, 0.7834, -1
MCD, 2021-11-29T19:34:00.000Z, 0.7834, 0.7834, 0.7833, 0.7833, -1
MCD, 2021-11-29T19:35:00.000Z, 0.7833, 0.78335, 0.78325, 0.78325, -1
MCD, 2021-11-29T19:36:00.000Z, 0.78325, 0.78325, 0.78315, 0.7832, -1
MCD, 2021-11-29T19:37:00.000Z, 0.7832, 0.7833, 0.7832, 0.7833, -1
MCD, 2021-11-29T19:38:00.000Z, 0.7833, 0.7833, 0.78325, 0.7833, -1
MCD, 2021-11-29T19:39:00.000Z, 0.7833, 0.7833, 0.7832, 0.7832, -1
MCD, 2021-11-29T19:40:00.000Z, 0.7832, 0.7833, 0.7832, 0.7833, -1
MCD, 2021-11-29T19:41:00.000Z, 0.7833, 0.7834, 0.78325, 0.7834, -1
MCD, 2021-11-29T19:42:00.000Z, 0.7834, 0.7834, 0.7833, 0.7833, -1
MCD, 2021-11-29T19:43:00.000Z, 0.7833, 0.7833, 0.78325, 0.7833, -1
MCD, 2021-11-29T19:44:00.000Z, 0.7833, 0.7834, 0.78325, 0.78335, -1
MCD, 2021-11-29T19:45:00.000Z, 0.78335, 0.7834, 0.7833, 0.7834, -1
MCD, 2021-11-29T19:46:00.000Z, 0.7834, 0.7834, 0.7833, 0.7833, -1
MCD, 2021-11-29T19:47:00.000Z, 0.7833, 0.7833, 0.78325, 0.7833, -1
MCD, 2021-11-29T19:48:00.000Z, 0.7833, 0.7833, 0.78315, 0.7833, -1
MCD, 2021-11-29T19:49:00.000Z, 0.7833, 0.7834, 0.78325, 0.7833, -1
MCD, 2021-11-29T19:50:00.000Z, 0.7833, 0.7834, 0.78325, 0.7834, -1
MCD, 2021-11-29T19:51:00.000Z, 0.7834, 0.7835, 0.7834, 0.7835, -1
MCD, 2021-11-29T19:52:00.000Z, 0.7835, 0.7835, 0.7834, 0.7835, -1
MCD, 2021-11-29T19:53:00.000Z, 0.7835, 0.7835, 0.7834, 0.7835, -1
MCD, 2021-11-29T19:54:00.000Z, 0.7835, 0.7835, 0.7834, 0.7834, -1
MCD, 2021-11-29T19:55:00.000Z, 0.7834, 0.7835, 0.7834, 0.7835, -1
MCD, 2021-11-29T19:56:00.000Z, 0.7835, 0.7835, 0.7834, 0.7834, -1
MCD, 2021-11-29T19:57:00.000Z, 0.7834, 0.7835, 0.7834, 0.7834, -1
MCD, 2021-11-29T19:58:00.000Z, 0.7834, 0.7834, 0.7832, 0.7832, -1
MCD, 2021-11-29T19:59:00.000Z, 0.7832, 0.7833, 0.7832, 0.7832, -1
MCD, 2021-11-29T20:00:00.000Z, 0.7832, 0.7833, 0.7832, 0.7833, -1
MCD, 2021-11-29T20:01:00.000Z, 0.7833, 0.7833, 0.7833, 0.7833, -1
MCD, 2021-11-29T20:02:00.000Z, 0.7833, 0.7834, 0.78325, 0.7834, -1
MCD, 2021-11-29T20:03:00.000Z, 0.7834, 0.7834, 0.7833, 0.78335, -1
MCD, 2021-11-29T20:04:00.000Z, 0.78335, 0.7835, 0.7832, 0.7835, -1
MCD, 2021-11-29T20:05:00.000Z, 0.7835, 0.7835, 0.7833, 0.7834, -1
MCD, 2021-11-29T20:06:00.000Z, 0.7834, 0.7835, 0.7834, 0.7835, -1
MCD, 2021-11-29T20:07:00.000Z, 0.7835, 0.7836, 0.7835, 0.7836, -1
MCD, 2021-11-29T20:08:00.000Z, 0.7836, 0.7837, 0.7836, 0.7837, -1
MCD, 2021-11-29T20:09:00.000Z, 0.7837, 0.7837, 0.78365, 0.7837, -1
MCD, 2021-11-29T20:10:00.000Z, 0.7837, 0.78375, 0.78365, 0.78375, -1
MCD, 2021-11-29T20:11:00.000Z, 0.78375, 0.7838, 0.7837, 0.7838, -1
MCD, 2021-11-29T20:12:00.000Z, 0.7838, 0.7839, 0.7838, 0.7839, -1
MCD, 2021-11-29T20:13:00.000Z, 0.7839, 0.784, 0.7839, 0.784, -1
MCD, 2021-11-29T20:14:00.000Z, 0.784, 0.784, 0.7839, 0.784, -1
MCD, 2021-11-29T20:15:00.000Z, 0.784, 0.78405, 0.784, 0.78405, -1
MCD, 2021-11-29T20:16:00.000Z, 0.78405, 0.78405, 0.7839, 0.7839, -1
MCD, 2021-11-29T20:17:00.000Z, 0.7839, 0.784, 0.7839, 0.784, -1
MCD, 2021-11-29T20:18:00.000Z, 0.784, 0.78405, 0.784, 0.784, -1
MCD, 2021-11-29T20:19:00.000Z, 0.784, 0.784, 0.78385, 0.784, -1
MCD, 2021-11-29T20:20:00.000Z, 0.784, 0.784, 0.7839, 0.7839, -1
MCD, 2021-11-29T20:21:00.000Z, 0.7839, 0.784, 0.7839, 0.7839, -1
