Gmt time,Open,High,Low,Close,Volume
08.07.2020 19:00:00.000,0.93796,0.93847,0.93789,0.93806,1931.67
08.07.2020 20:00:00.000,0.93808,0.93841,0.93793,0.93822,489.88
08.07.2020 21:00:00.000,0.93832,0.93860,0.93806,0.93818,1061.58
08.07.2020 22:00:00.000,0.93818,0.93837,0.93814,0.93833,277.24
08.07.2020 23:00:00.000,0.93833,0.93848,0.93827,0.93827,1156.4399
09.07.2020 00:00:00.000,0.93826,0.93847,0.93751,0.93838,1719.3
09.07.2020 01:00:00.000,0.93838,0.93856,0.93783,0.93784,2016.58
09.07.2020 02:00:00.000,0.93784,0.93798,0.93747,0.93756,1362.09
09.07.2020 03:00:00.000,0.93756,0.93776,0.93672,0.93677,1805.5601
09.07.2020 04:00:00.000,0.93678,0.93682,0.93627,0.93659,2554.01
09.07.2020 05:00:00.000,0.93659,0.93686,0.93626,0.93663,1709.4399
09.07.2020 06:00:00.000,0.93662,0.93688,0.93627,0.93684,3401.6799
09.07.2020 07:00:00.000,0.93685,0.93824,0.93620,0.93755,7225.3901
09.07.2020 08:00:00.000,0.93755,0.93842,0.93686,0.93835,5361.8599
09.07.2020 09:00:00.000,0.93840,0.93877,0.93781,0.93802,4772.7402
09.07.2020 10:00:00.000,0.93802,0.93933,0.93781,0.93893,3986.1299
09.07.2020 11:00:00.000,0.93893,0.93893,0.93751,0.93760,4076.8601
09.07.2020 12:00:00.000,0.93760,0.93824,0.93703,0.93735,4243.52
09.07.2020 13:00:00.000,0.93737,0.93884,0.93721,0.93819,6386.5498
09.07.2020 14:00:00.000,0.93821,0.94000,0.93727,0.93971,13131.4404
09.07.2020 15:00:00.000,0.93969,0.94047,0.93929,0.93977,14809.8701
09.07.2020 16:00:00.000,0.93977,0.94028,0.93910,0.94026,4196.77
09.07.2020 17:00:00.000,0.94028,0.94040,0.94013,0.94019,2284.8999
09.07.2020 18:00:00.000,0.94021,0.94047,0.94011,0.94017,2169.8101
09.07.2020 19:00:00.000,0.94015,0.94061,0.94008,0.94051,1505.71
09.07.2020 20:00:00.000,0.94050,0.94100,0.93993,0.94005,2016.12
09.07.2020 21:00:00.000,0.94005,0.94082,0.93985,0.94024,963.18
09.07.2020 22:00:00.000,0.94019,0.94025,0.94004,0.94022,434.37
09.07.2020 23:00:00.000,0.94022,0.94039,0.94012,0.94032,327.78
10.07.2020 00:00:00.000,0.94029,0.94130,0.94024,0.94092,2197.54
10.07.2020 01:00:00.000,0.94091,0.94136,0.94081,0.94101,2032.15
10.07.2020 02:00:00.000,0.94101,0.94172,0.94101,0.94164,1115.4399
10.07.2020 03:00:00.000,0.94165,0.94197,0.94163,0.94178,855.08
10.07.2020 04:00:00.000,0.94181,0.94210,0.94160,0.94164,1193.3199
10.07.2020 05:00:00.000,0.94165,0.94219,0.94152,0.94198,1258.05
10.07.2020 06:00:00.000,0.94197,0.94241,0.94184,0.94223,2756.01
10.07.2020 07:00:00.000,0.94224,0.94310,0.94196,0.94213,5842.52
10.07.2020 08:00:00.000,0.94212,0.94239,0.94131,0.94172,5159.52
10.07.2020 09:00:00.000,0.94172,0.94182,0.94112,0.94153,4217.4399
10.07.2020 10:00:00.000,0.94153,0.94167,0.94100,0.94154,2936.49
10.07.2020 11:00:00.000,0.94154,0.94195,0.94097,0.94178,2503.0701
10.07.2020 12:00:00.000,0.94178,0.94244,0.94115,0.94130,3665.0901
10.07.2020 13:00:00.000,0.94128,0.94135,0.93984,0.94001,6877.6299
10.07.2020 14:00:00.000,0.94002,0.94065,0.93844,0.93921,6004.1602
10.07.2020 15:00:00.000,0.93921,0.94008,0.93912,0.93953,3488.48
10.07.2020 16:00:00.000,0.93953,0.94090,0.93953,0.94072,2968.3301
10.07.2020 17:00:00.000,0.94072,0.94119,0.94065,0.94107,1923.36
10.07.2020 18:00:00.000,0.94106,0.94154,0.94091,0.94150,1556.2
10.07.2020 19:00:00.000,0.94154,0.94177,0.94115,0.94122,1173.65
10.07.2020 20:00:00.000,0.94122,0.94140,0.94085,0.94105,1347.26
10.07.2020 21:00:00.000,0.94105,0.94105,0.94105,0.94105,0
10.07.2020 22:00:00.000,0.94105,0.94105,0.94105,0.94105,0
10.07.2020 23:00:00.000,0.94105,0.94105,0.94105,0.94105,0
11.07.2020 00:00:00.000,0.94105,0.94105,0.94105,0.94105,0
11.07.2020 01:00:00.000,0.94105,0.94105,0.94105,0.94105,0
11.07.2020 02:00:00.000,0.94105,0.94105,0.94105,0.94105,0
11.07.2020 03:00:00.000,0.94105,0.94105,0.94105,0.94105,0
11.07.2020 04:00:00.000,0.94105,0.94105,0.94105,0.94105,0
11.07.2020 05:00:00.000,0.94105,0.94105,0.94105,0.94105,0
11.07.2020 06:00:00.000,0.94105,0.94105,0.94105,0.94105,0
11.07.2020 07:00:00.000,0.94105,0.94105,0.94105,0.94105,0
11.07.2020 08:00:00.000,0.94105,0.94105,0.94105,0.94105,0
11.07.2020 09:00:00.000,0.94105,0.94105,0.94105,0.94105,0
11.07.2020 10:00:00.000,0.94105,0.94105,0.94105,0.94105,0
11.07.2020 11:00:00.000,0.94105,0.94105,0.94105,0.94105,0
11.07.2020 12:00:00.000,0.94105,0.94105,0.94105,0.94105,0
11.07.2020 13:00:00.000,0.94105,0.94105,0.94105,0.94105,0
11.07.2020 14:00:00.000,0.94105,0.94105,0.94105,0.94105,0
11.07.2020 15:00:00.000,0.94105,0.94105,0.94105,0.94105,0
11.07.2020 16:00:00.000,0.94105,0.94105,0.94105,0.94105,0
11.07.2020 17:00:00.000,0.94105,0.94105,0.94105,0.94105,0
11.07.2020 18:00:00.000,0.94105,0.94105,0.94105,0.94105,0
11.07.2020 19:00:00.000,0.94105,0.94105,0.94105,0.94105,0
11.07.2020 20:00:00.000,0.94105,0.94105,0.94105,0.94105,0
11.07.2020 21:00:00.000,0.94105,0.94105,0.94105,0.94105,0
11.07.2020 22:00:00.000,0.94105,0.94105,0.94105,0.94105,0
11.07.2020 23:00:00.000,0.94105,0.94105,0.94105,0.94105,0
12.07.2020 00:00:00.000,0.94105,0.94105,0.94105,0.94105,0
12.07.2020 01:00:00.000,0.94105,0.94105,0.94105,0.94105,0
12.07.2020 02:00:00.000,0.94105,0.94105,0.94105,0.94105,0
12.07.2020 03:00:00.000,0.94105,0.94105,0.94105,0.94105,0
12.07.2020 04:00:00.000,0.94105,0.94105,0.94105,0.94105,0
12.07.2020 05:00:00.000,0.94105,0.94105,0.94105,0.94105,0
12.07.2020 06:00:00.000,0.94105,0.94105,0.94105,0.94105,0
12.07.2020 07:00:00.000,0.94105,0.94105,0.94105,0.94105,0
12.07.2020 08:00:00.000,0.94105,0.94105,0.94105,0.94105,0
12.07.2020 09:00:00.000,0.94105,0.94105,0.94105,0.94105,0
12.07.2020 10:00:00.000,0.94105,0.94105,0.94105,0.94105,0
12.07.2020 11:00:00.000,0.94105,0.94105,0.94105,0.94105,0
12.07.2020 12:00:00.000,0.94105,0.94105,0.94105,0.94105,0
12.07.2020 13:00:00.000,0.94105,0.94105,0.94105,0.94105,0
12.07.2020 14:00:00.000,0.94105,0.94105,0.94105,0.94105,0
12.07.2020 15:00:00.000,0.94105,0.94105,0.94105,0.94105,0
12.07.2020 16:00:00.000,0.94105,0.94105,0.94105,0.94105,0
12.07.2020 17:00:00.000,0.94105,0.94105,0.94105,0.94105,0
12.07.2020 18:00:00.000,0.94105,0.94105,0.94105,0.94105,0
12.07.2020 19:00:00.000,0.94105,0.94105,0.94105,0.94105,0
12.07.2020 20:00:00.000,0.94105,0.94105,0.94105,0.94105,0
12.07.2020 21:00:00.000,0.93991,0.94104,0.93990,0.94068,437.5
12.07.2020 22:00:00.000,0.94076,0.94076,0.94014,0.94035,727.49
12.07.2020 23:00:00.000,0.94031,0.94053,0.94021,0.94052,1475.66
13.07.2020 00:00:00.000,0.94052,0.94098,0.94026,0.94032,1482.64
13.07.2020 01:00:00.000,0.94032,0.94037,0.93970,0.93982,1544.51
13.07.2020 02:00:00.000,0.93984,0.93989,0.93959,0.93977,1457.42
13.07.2020 03:00:00.000,0.93977,0.93979,0.93933,0.93955,1513.83
13.07.2020 04:00:00.000,0.93954,0.94003,0.93951,0.93992,1017.24
13.07.2020 05:00:00.000,0.93992,0.93993,0.93952,0.93969,1434.0601
13.07.2020 06:00:00.000,0.93970,0.94002,0.93920,0.93958,2604.6499
13.07.2020 07:00:00.000,0.93959,0.94085,0.93945,0.94059,3966.27
13.07.2020 08:00:00.000,0.94058,0.94231,0.94055,0.94192,3695.74
13.07.2020 09:00:00.000,0.94192,0.94220,0.94169,0.94175,3637.6899
13.07.2020 10:00:00.000,0.94176,0.94197,0.94141,0.94192,3467.8999
13.07.2020 11:00:00.000,0.94193,0.94234,0.94157,0.94208,2580.1799
13.07.2020 12:00:00.000,0.94204,0.94375,0.94191,0.94293,3551.97
13.07.2020 13:00:00.000,0.94293,0.94297,0.94092,0.94100,40005.8594
13.07.2020 14:00:00.000,0.94100,0.94157,0.94047,0.94133,5247.52
13.07.2020 15:00:00.000,0.94132,0.94167,0.94087,0.94103,4252.0601
13.07.2020 16:00:00.000,0.94102,0.94123,0.93979,0.94040,2500.96
13.07.2020 17:00:00.000,0.94041,0.94083,0.94005,0.94075,1904.41
13.07.2020 18:00:00.000,0.94076,0.94179,0.94075,0.94161,3085.22
13.07.2020 19:00:00.000,0.94161,0.94194,0.94108,0.94136,3866.5601
13.07.2020 20:00:00.000,0.94137,0.94175,0.94114,0.94151,1106.28
13.07.2020 21:00:00.000,0.94151,0.94175,0.94114,0.94134,1591.54
13.07.2020 22:00:00.000,0.94112,0.94181,0.94106,0.94178,667.1
13.07.2020 23:00:00.000,0.94176,0.94191,0.94156,0.94179,1173.65
14.07.2020 00:00:00.000,0.94178,0.94242,0.94173,0.94206,1403.6801
14.07.2020 01:00:00.000,0.94206,0.94236,0.94186,0.94190,1894.09
14.07.2020 02:00:00.000,0.94191,0.94226,0.94170,0.94206,1359
14.07.2020 03:00:00.000,0.94208,0.94208,0.94189,0.94198,947.58
14.07.2020 04:00:00.000,0.94199,0.94200,0.94173,0.94177,652.61
14.07.2020 05:00:00.000,0.94177,0.94205,0.94169,0.94203,741.12
14.07.2020 06:00:00.000,0.94204,0.94213,0.94096,0.94102,3036.48
14.07.2020 07:00:00.000,0.94102,0.94136,0.93997,0.94041,4932.6802
14.07.2020 08:00:00.000,0.94041,0.94084,0.93937,0.93948,4233.4199
14.07.2020 09:00:00.000,0.93947,0.93996,0.93893,0.93986,5892.23
14.07.2020 10:00:00.000,0.93986,0.94060,0.93940,0.93975,4361.8701
14.07.2020 11:00:00.000,0.93975,0.94030,0.93930,0.93940,4271.5801
14.07.2020 12:00:00.000,0.93939,0.94004,0.93928,0.93948,7516.5
14.07.2020 13:00:00.000,0.93948,0.94056,0.93904,0.93921,18278.1992
14.07.2020 14:00:00.000,0.93922,0.93943,0.93797,0.93886,10312.1904
14.07.2020 15:00:00.000,0.93890,0.93923,0.93849,0.93856,4873.1299
14.07.2020 16:00:00.000,0.93856,0.93888,0.93808,0.93845,2684.5901
14.07.2020 17:00:00.000,0.93845,0.93907,0.93836,0.93888,2611.53
14.07.2020 18:00:00.000,0.93888,0.93918,0.93847,0.93913,2939.52
14.07.2020 19:00:00.000,0.93913,0.94043,0.93913,0.94040,2726.1599
14.07.2020 20:00:00.000,0.94041,0.94063,0.93984,0.93987,950.36
14.07.2020 21:00:00.000,0.93987,0.94012,0.93903,0.93930,2270.95
14.07.2020 22:00:00.000,0.93926,0.93956,0.93912,0.93945,639.12
14.07.2020 23:00:00.000,0.93941,0.93965,0.93938,0.93943,1453.65
15.07.2020 00:00:00.000,0.93942,0.94037,0.93906,0.94027,2191.7
15.07.2020 01:00:00.000,0.94023,0.94032,0.93967,0.94004,3115.3301
15.07.2020 02:00:00.000,0.94003,0.94054,0.94003,0.94044,1196.01
15.07.2020 03:00:00.000,0.94044,0.94055,0.94022,0.94036,1158.89
15.07.2020 04:00:00.000,0.94037,0.94063,0.94017,0.94061,1105.53
15.07.2020 05:00:00.000,0.94061,0.94078,0.94027,0.94028,967.17
15.07.2020 06:00:00.000,0.94030,0.94048,0.93906,0.93912,2707.79
15.07.2020 07:00:00.000,0.93909,0.93941,0.93702,0.93748,6260.54
15.07.2020 08:00:00.000,0.93747,0.93895,0.93699,0.93853,5472.0801
15.07.2020 09:00:00.000,0.93853,0.93989,0.93853,0.93988,4978.5898
15.07.2020 10:00:00.000,0.93988,0.94093,0.93928,0.94087,7012.02
15.07.2020 11:00:00.000,0.94086,0.94217,0.94084,0.94170,5171.4302
15.07.2020 12:00:00.000,0.94170,0.94232,0.94159,0.94230,3671.1101
15.07.2020 13:00:00.000,0.94227,0.94241,0.94105,0.94232,6807.75
15.07.2020 14:00:00.000,0.94232,0.94387,0.94177,0.94378,6960.3501
15.07.2020 15:00:00.000,0.94380,0.94433,0.94343,0.94393,4449
15.07.2020 16:00:00.000,0.94393,0.94452,0.94349,0.94431,2665.6499
15.07.2020 17:00:00.000,0.94432,0.94527,0.94410,0.94501,1645.09
15.07.2020 18:00:00.000,0.94502,0.94563,0.94492,0.94544,1908.67
15.07.2020 19:00:00.000,0.94545,0.94570,0.94478,0.94496,1386.62
15.07.2020 20:00:00.000,0.94496,0.94497,0.94422,0.94430,1173.24
15.07.2020 21:00:00.000,0.94419,0.94474,0.94383,0.94434,1359.97
15.07.2020 22:00:00.000,0.94431,0.94463,0.94412,0.94443,810.04
15.07.2020 23:00:00.000,0.94444,0.94444,0.94394,0.94394,1131.46
16.07.2020 00:00:00.000,0.94394,0.94513,0.94394,0.94510,1698.96
16.07.2020 01:00:00.000,0.94510,0.94545,0.94488,0.94510,2473.46
16.07.2020 02:00:00.000,0.94509,0.94537,0.94489,0.94530,1993.53
16.07.2020 03:00:00.000,0.94530,0.94562,0.94526,0.94553,1105.5601
16.07.2020 04:00:00.000,0.94555,0.94565,0.94525,0.94525,580.03
16.07.2020 05:00:00.000,0.94526,0.94582,0.94526,0.94551,992.57
16.07.2020 06:00:00.000,0.94555,0.94618,0.94514,0.94541,3580.01
16.07.2020 07:00:00.000,0.94541,0.94554,0.94394,0.94428,4271.8999
16.07.2020 08:00:00.000,0.94428,0.94527,0.94383,0.94490,5626.6802
16.07.2020 09:00:00.000,0.94490,0.94582,0.94449,0.94578,4018.74
16.07.2020 10:00:00.000,0.94578,0.94675,0.94555,0.94577,3677.1599
16.07.2020 11:00:00.000,0.94577,0.94617,0.94499,0.94523,4384.0098
16.07.2020 12:00:00.000,0.94522,0.94569,0.94476,0.94550,8146.3599
16.07.2020 13:00:00.000,0.94550,0.94608,0.94410,0.94443,12611.7695
16.07.2020 14:00:00.000,0.94441,0.94462,0.94318,0.94337,6705.0498
16.07.2020 15:00:00.000,0.94336,0.94408,0.94290,0.94325,3222.74
16.07.2020 16:00:00.000,0.94325,0.94351,0.94291,0.94346,2492.1499
16.07.2020 17:00:00.000,0.94345,0.94481,0.94341,0.94441,3886.26
16.07.2020 18:00:00.000,0.94443,0.94519,0.94443,0.94489,2638.52
16.07.2020 19:00:00.000,0.94489,0.94568,0.94487,0.94547,2739.1699
16.07.2020 20:00:00.000,0.94545,0.94578,0.94500,0.94541,1147.48
16.07.2020 21:00:00.000,0.94554,0.94562,0.94483,0.94525,2626.53
16.07.2020 22:00:00.000,0.94528,0.94563,0.94517,0.94548,412.12
16.07.2020 23:00:00.000,0.94548,0.94556,0.94530,0.94535,677.31
17.07.2020 00:00:00.000,0.94534,0.94550,0.94508,0.94539,2174.26
17.07.2020 01:00:00.000,0.94538,0.94584,0.94532,0.94573,2125.9099
17.07.2020 02:00:00.000,0.94572,0.94579,0.94531,0.94534,1148.22
17.07.2020 03:00:00.000,0.94534,0.94540,0.94459,0.94460,908.65
17.07.2020 04:00:00.000,0.94462,0.94499,0.94461,0.94481,463.23
17.07.2020 05:00:00.000,0.94481,0.94518,0.94459,0.94509,1210.26
17.07.2020 06:00:00.000,0.94512,0.94523,0.94482,0.94499,2310.48
17.07.2020 07:00:00.000,0.94500,0.94529,0.94422,0.94495,3615.79
17.07.2020 08:00:00.000,0.94493,0.94525,0.94266,0.94275,4316.1602
17.07.2020 09:00:00.000,0.94275,0.94283,0.94197,0.94242,3667.51
17.07.2020 10:00:00.000,0.94242,0.94243,0.94093,0.94114,3044.9399
17.07.2020 11:00:00.000,0.94113,0.94134,0.94091,0.94129,2469.24
17.07.2020 12:00:00.000,0.94129,0.94152,0.94016,0.94099,3163.53
17.07.2020 13:00:00.000,0.94098,0.94110,0.93965,0.93994,4209.3799
17.07.2020 14:00:00.000,0.93992,0.94027,0.93916,0.93984,5012.2598
17.07.2020 15:00:00.000,0.93982,0.94010,0.93876,0.93884,2979.8101
17.07.2020 16:00:00.000,0.93885,0.93913,0.93842,0.93874,2356.3799
17.07.2020 17:00:00.000,0.93875,0.93887,0.93832,0.93883,1506.91
17.07.2020 18:00:00.000,0.93885,0.93895,0.93821,0.93836,1546.37
17.07.2020 19:00:00.000,0.93837,0.93853,0.93798,0.93799,1945.45
17.07.2020 20:00:00.000,0.93800,0.93894,0.93800,0.93845,1184.79
17.07.2020 21:00:00.000,0.93845,0.93845,0.93845,0.93845,0
17.07.2020 22:00:00.000,0.93845,0.93845,0.93845,0.93845,0
17.07.2020 23:00:00.000,0.93845,0.93845,0.93845,0.93845,0
18.07.2020 00:00:00.000,0.93845,0.93845,0.93845,0.93845,0
18.07.2020 01:00:00.000,0.93845,0.93845,0.93845,0.93845,0
18.07.2020 02:00:00.000,0.93845,0.93845,0.93845,0.93845,0
18.07.2020 03:00:00.000,0.93845,0.93845,0.93845,0.93845,0
18.07.2020 04:00:00.000,0.93845,0.93845,0.93845,0.93845,0
18.07.2020 05:00:00.000,0.93845,0.93845,0.93845,0.93845,0
18.07.2020 06:00:00.000,0.93845,0.93845,0.93845,0.93845,0
18.07.2020 07:00:00.000,0.93845,0.93845,0.93845,0.93845,0
18.07.2020 08:00:00.000,0.93845,0.93845,0.93845,0.93845,0
18.07.2020 09:00:00.000,0.93845,0.93845,0.93845,0.93845,0
18.07.2020 10:00:00.000,0.93845,0.93845,0.93845,0.93845,0
18.07.2020 11:00:00.000,0.93845,0.93845,0.93845,0.93845,0
18.07.2020 12:00:00.000,0.93845,0.93845,0.93845,0.93845,0
18.07.2020 13:00:00.000,0.93845,0.93845,0.93845,0.93845,0
18.07.2020 14:00:00.000,0.93845,0.93845,0.93845,0.93845,0
18.07.2020 15:00:00.000,0.93845,0.93845,0.93845,0.93845,0
18.07.2020 16:00:00.000,0.93845,0.93845,0.93845,0.93845,0
18.07.2020 17:00:00.000,0.93845,0.93845,0.93845,0.93845,0
18.07.2020 18:00:00.000,0.93845,0.93845,0.93845,0.93845,0
18.07.2020 19:00:00.000,0.93845,0.93845,0.93845,0.93845,0
18.07.2020 20:00:00.000,0.93845,0.93845,0.93845,0.93845,0
18.07.2020 21:00:00.000,0.93845,0.93845,0.93845,0.93845,0
18.07.2020 22:00:00.000,0.93845,0.93845,0.93845,0.93845,0
18.07.2020 23:00:00.000,0.93845,0.93845,0.93845,0.93845,0
19.07.2020 00:00:00.000,0.93845,0.93845,0.93845,0.93845,0
19.07.2020 01:00:00.000,0.93845,0.93845,0.93845,0.93845,0
19.07.2020 02:00:00.000,0.93845,0.93845,0.93845,0.93845,0
19.07.2020 03:00:00.000,0.93845,0.93845,0.93845,0.93845,0
19.07.2020 04:00:00.000,0.93845,0.93845,0.93845,0.93845,0
19.07.2020 05:00:00.000,0.93845,0.93845,0.93845,0.93845,0
19.07.2020 06:00:00.000,0.93845,0.93845,0.93845,0.93845,0
19.07.2020 07:00:00.000,0.93845,0.93845,0.93845,0.93845,0
19.07.2020 08:00:00.000,0.93845,0.93845,0.93845,0.93845,0
19.07.2020 09:00:00.000,0.93845,0.93845,0.93845,0.93845,0
19.07.2020 10:00:00.000,0.93845,0.93845,0.93845,0.93845,0
19.07.2020 11:00:00.000,0.93845,0.93845,0.93845,0.93845,0
19.07.2020 12:00:00.000,0.93845,0.93845,0.93845,0.93845,0
19.07.2020 13:00:00.000,0.93845,0.93845,0.93845,0.93845,0
19.07.2020 14:00:00.000,0.93845,0.93845,0.93845,0.93845,0
19.07.2020 15:00:00.000,0.93845,0.93845,0.93845,0.93845,0
19.07.2020 16:00:00.000,0.93845,0.93845,0.93845,0.93845,0
19.07.2020 17:00:00.000,0.93845,0.93845,0.93845,0.93845,0
19.07.2020 18:00:00.000,0.93845,0.93845,0.93845,0.93845,0
19.07.2020 19:00:00.000,0.93845,0.93845,0.93845,0.93845,0
19.07.2020 20:00:00.000,0.93845,0.93845,0.93845,0.93845,0
19.07.2020 21:00:00.000,0.93930,0.94022,0.93876,0.93955,960.98
19.07.2020 22:00:00.000,0.93954,0.93990,0.93822,0.93851,1410.09
19.07.2020 23:00:00.000,0.93851,0.93865,0.93809,0.93835,1103.8
20.07.2020 00:00:00.000,0.93839,0.94015,0.93837,0.93983,2646.1299
20.07.2020 01:00:00.000,0.93984,0.94039,0.93983,0.94021,3476.1299
20.07.2020 02:00:00.000,0.94021,0.94041,0.94000,0.94020,1695.45
20.07.2020 03:00:00.000,0.94020,0.94024,0.93968,0.93988,1236.9301
20.07.2020 04:00:00.000,0.93986,0.93995,0.93866,0.93866,1706.8
20.07.2020 05:00:00.000,0.93865,0.93935,0.93847,0.93920,3511.5601
20.07.2020 06:00:00.000,0.93920,0.93964,0.93893,0.93930,4178.75
20.07.2020 07:00:00.000,0.93930,0.94052,0.93906,0.93916,6529.9902
20.07.2020 08:00:00.000,0.93915,0.94098,0.93906,0.93938,4251.7002
20.07.2020 09:00:00.000,0.93939,0.93976,0.93924,0.93935,3885.23
20.07.2020 10:00:00.000,0.93935,0.93969,0.93839,0.93839,3196.7
20.07.2020 11:00:00.000,0.93839,0.93846,0.93763,0.93807,5533.1802
20.07.2020 12:00:00.000,0.93807,0.93936,0.93737,0.93920,4870.3999
20.07.2020 13:00:00.000,0.93919,0.94035,0.93838,0.93925,5995.3398
20.07.2020 14:00:00.000,0.93926,0.93974,0.93881,0.93948,4979.9399
20.07.2020 15:00:00.000,0.93946,0.93959,0.93863,0.93889,2798.8201
20.07.2020 16:00:00.000,0.93890,0.93978,0.93881,0.93958,1616.36
20.07.2020 17:00:00.000,0.93959,0.94010,0.93948,0.93990,1647.23
20.07.2020 18:00:00.000,0.93990,0.94009,0.93926,0.93937,1083.39
20.07.2020 19:00:00.000,0.93936,0.93955,0.93879,0.93879,1247.22
20.07.2020 20:00:00.000,0.93881,0.93912,0.93873,0.93886,532.44
20.07.2020 21:00:00.000,0.93894,0.93928,0.93876,0.93918,607.98
20.07.2020 22:00:00.000,0.93916,0.93927,0.93889,0.93904,268.84
20.07.2020 23:00:00.000,0.93904,0.93905,0.93858,0.93883,1298.0601
21.07.2020 00:00:00.000,0.93882,0.93922,0.93841,0.93893,1836.74
21.07.2020 01:00:00.000,0.93891,0.93891,0.93830,0.93843,1417.41
21.07.2020 02:00:00.000,0.93844,0.93847,0.93804,0.93822,1158.54
21.07.2020 03:00:00.000,0.93822,0.93901,0.93769,0.93873,3234.03
21.07.2020 04:00:00.000,0.93873,0.93980,0.93873,0.93928,2748.6599
21.07.2020 05:00:00.000,0.93930,0.93941,0.93899,0.93901,1379.95
21.07.2020 06:00:00.000,0.93899,0.93902,0.93792,0.93819,3594.4199
21.07.2020 07:00:00.000,0.93819,0.93876,0.93719,0.93811,6164.7998
21.07.2020 08:00:00.000,0.93811,0.93940,0.93799,0.93854,6715.8799
21.07.2020 09:00:00.000,0.93855,0.93925,0.93774,0.93784,6066.7002
21.07.2020 10:00:00.000,0.93784,0.93788,0.93667,0.93758,3285.6499
21.07.2020 11:00:00.000,0.93757,0.93895,0.93732,0.93889,3862.8601
21.07.2020 12:00:00.000,0.93888,0.93898,0.93750,0.93815,3706.1699
21.07.2020 13:00:00.000,0.93815,0.93920,0.93794,0.93805,5873.6602
21.07.2020 14:00:00.000,0.93805,0.93889,0.93589,0.93602,18579.8906
21.07.2020 15:00:00.000,0.93599,0.93614,0.93392,0.93400,4005.6201
21.07.2020 16:00:00.000,0.93398,0.93402,0.93266,0.93275,3947.98
21.07.2020 17:00:00.000,0.93276,0.93302,0.93222,0.93240,3404.55
21.07.2020 18:00:00.000,0.93239,0.93294,0.93209,0.93282,2226.49
21.07.2020 19:00:00.000,0.93281,0.93336,0.93262,0.93293,3064.3
21.07.2020 20:00:00.000,0.93293,0.93337,0.93293,0.93309,1056.8199
21.07.2020 21:00:00.000,0.93309,0.93316,0.93249,0.93255,1084.91
21.07.2020 22:00:00.000,0.93255,0.93286,0.93253,0.93272,391.06
21.07.2020 23:00:00.000,0.93271,0.93281,0.93219,0.93245,2044.1
22.07.2020 00:00:00.000,0.93245,0.93272,0.93218,0.93266,2180.49
22.07.2020 01:00:00.000,0.93266,0.93274,0.93209,0.93210,3020.72
22.07.2020 02:00:00.000,0.93212,0.93237,0.93187,0.93194,1349.78
22.07.2020 03:00:00.000,0.93194,0.93234,0.93178,0.93226,1410.1899
22.07.2020 04:00:00.000,0.93226,0.93257,0.93212,0.93220,1717.6801
22.07.2020 05:00:00.000,0.93222,0.93238,0.93178,0.93206,1359.49
22.07.2020 06:00:00.000,0.93204,0.93279,0.93173,0.93204,8007.8701
22.07.2020 07:00:00.000,0.93204,0.93359,0.93127,0.93316,7678.9199
22.07.2020 08:00:00.000,0.93316,0.93514,0.93274,0.93421,7504.8799
22.07.2020 09:00:00.000,0.93421,0.93430,0.93325,0.93389,25708.4102
22.07.2020 10:00:00.000,0.93388,0.93388,0.93135,0.93237,7898.8701
22.07.2020 11:00:00.000,0.93238,0.93266,0.93120,0.93169,4628.25
22.07.2020 12:00:00.000,0.93169,0.93214,0.93011,0.93082,5367.7402
22.07.2020 13:00:00.000,0.93082,0.93144,0.93006,0.93045,8483.4805
22.07.2020 14:00:00.000,0.93047,0.93153,0.92896,0.92899,7834.1201
22.07.2020 15:00:00.000,0.92903,0.92992,0.92864,0.92882,5900.6099
22.07.2020 16:00:00.000,0.92882,0.92944,0.92863,0.92934,4066
22.07.2020 17:00:00.000,0.92933,0.92991,0.92912,0.92984,3224.1399
22.07.2020 18:00:00.000,0.92985,0.93005,0.92964,0.92974,1923.62
22.07.2020 19:00:00.000,0.92974,0.92977,0.92908,0.92931,2188.4099
22.07.2020 20:00:00.000,0.92929,0.92969,0.92929,0.92955,2751.5701
22.07.2020 21:00:00.000,0.92955,0.92983,0.92875,0.92932,1345.61
22.07.2020 22:00:00.000,0.92932,0.92951,0.92907,0.92946,456.4
22.07.2020 23:00:00.000,0.92947,0.92987,0.92932,0.92986,1303.73
23.07.2020 00:00:00.000,0.92986,0.92986,0.92908,0.92937,1725.52
23.07.2020 01:00:00.000,0.92938,0.92962,0.92886,0.92919,1949.8101
23.07.2020 02:00:00.000,0.92919,0.92951,0.92897,0.92937,1523.13
23.07.2020 03:00:00.000,0.92936,0.92941,0.92848,0.92854,1789.4399
23.07.2020 04:00:00.000,0.92854,0.92873,0.92827,0.92841,1144.28
23.07.2020 05:00:00.000,0.92841,0.92870,0.92809,0.92855,1409.3101
23.07.2020 06:00:00.000,0.92859,0.92859,0.92752,0.92756,3393.3601
23.07.2020 07:00:00.000,0.92756,0.92893,0.92724,0.92840,7022.4502
23.07.2020 08:00:00.000,0.92838,0.92897,0.92776,0.92803,5264.79
23.07.2020 09:00:00.000,0.92801,0.92806,0.92676,0.92681,3547.01
23.07.2020 10:00:00.000,0.92681,0.92759,0.92660,0.92706,4297.2002
23.07.2020 11:00:00.000,0.92706,0.92769,0.92688,0.92704,4710.1099
23.07.2020 12:00:00.000,0.92704,0.92864,0.92701,0.92840,5207.9502
